date,value
2006-08-14,37.31352367123539
2006-08-15,38.25727096439338
2006-08-16,39.16042606038469
2006-08-17,39.3024948793831
2006-08-18,39.36338317513312
2006-08-21,38.98791115796877
2006-08-22,38.99806114280293
2006-08-23,38.703773519971946
2006-08-24,38.81540012663783
2006-08-25,38.88643453613704
2006-08-28,39.180722158968024
2006-08-29,39.30249487938309
2006-08-30,39.48515589554819
2006-08-31,39.44456369838151
2006-09-01,39.65767079796411
2006-09-05,40.04328505779266
2006-09-06,39.24160658363308
2006-09-07,39.05894943855297
2006-09-08,39.29234876563393
2006-09-11,39.53589420646407
2006-09-12,40.26653827112445
2006-09-13,40.540529795372095
2006-09-14,40.58112199253878
2006-09-15,40.72623469211497
2006-09-18,40.73638662387992
2006-09-19,40.46223798656916
2006-09-20,41.05115073486
2006-09-21,40.797309834383896
2006-09-22,40.48254572340381
2006-09-25,41.19330101939785
2006-09-26,41.396374514439685
2006-09-27,41.345607109005414
2006-09-28,41.45729772494366
2006-09-29,41.27453196673648
2006-10-02,40.75669436071457
2006-10-03,40.92930818715679
2006-10-04,41.9345159839915
2006-10-05,42.13758947903334
2006-10-06,42.04620659992975
2006-10-09,42.1883568844676
2006-10-10,42.25943202673653
2006-10-11,42.17820495270265
2006-10-12,42.84834477502738
2006-10-13,43.08187793866882
2006-10-16,43.12249341233814
2006-10-17,42.64527127998554
2006-10-18,42.44219778494371
2006-10-19,42.543736469117
2006-10-20,42.645271279985536
2006-10-23,43.08187793866882
2006-10-24,42.78742156452339
2006-10-25,43.08187793866882
2006-10-26,43.47786912368278
2006-10-27,42.85849670679232
2006-10-30,43.13264534410308
2006-10-31,43.234184028276374
2006-11-01,42.64527127998553
2006-11-02,42.68588675365485
2006-11-03,42.5741961377166
2006-11-06,43.193568554607054
2006-11-07,43.48802492875248
2006-11-08,43.69109455048956
2006-11-09,43.48802492875248
2006-11-10,43.69109455048956
2006-11-13,44.13785701424255
2006-11-14,44.60492334152544
2006-11-15,44.78768909973262
2006-11-16,44.980606789704744
2006-11-17,44.980606789704744
2006-11-20,45.071989668808335
2006-11-21,45.132912879312315
2006-11-22,45.417213448388026
2006-11-24,45.33598637435414
2006-11-27,44.310466967380016
2006-11-28,44.44246532015292
2006-11-29,44.7470736260633
2006-11-30,44.716613957463686
2006-12-01,44.330774704214676
2006-12-04,44.939991316035425
2006-12-05,45.10244933740794
2006-12-06,44.939991316035425
2006-12-07,44.371390177883995
2006-12-08,44.57446367292583
2006-12-11,44.736921694298346
2006-12-12,44.47292498875253
2006-12-13,44.55415593609116
2006-12-14,45.05168193197367
2006-12-15,45.167434776980485
2006-12-18,44.72013319837744
2006-12-19,44.57780626708286
2006-12-20,44.41515079504427
2006-12-21,44.10000799935143
2006-12-22,43.64253827236403
2006-12-26,43.82552616315899
2006-12-27,44.04917889146669
2006-12-28,43.835690433531
2006-12-29,43.876355271043735
2007-01-03,43.95768494606921
2007-01-04,44.79129472501855
2007-01-05,44.57780626708286
2007-01-08,44.60830683422359
2007-01-09,44.83195568451894
2007-01-10,45.36058693814746
2007-01-11,45.828224813519235
2007-01-12,46.06204181219895
2007-01-16,46.03154124505822
2007-01-17,45.65540119309628
2007-01-18,44.81162714377493
2007-01-19,44.90311721116006
2007-01-22,44.415150795044276
2007-01-23,44.30332830890278
2007-01-24,45.03527599407028
2007-01-25,44.45581563255702
2007-01-26,44.293160160518426
2007-01-29,44.33382499803116
2007-01-30,44.35415741678753
2007-01-31,44.801458995390576
2007-02-01,44.73029746874946
2007-02-02,44.89295294078806
2007-02-05,44.85228810327532
2007-02-06,44.79129472501857
2007-02-07,45.19793146610888
2007-02-08,45.18776719573687
2007-02-09,44.608306834223605
2007-02-12,44.43548321380065
2007-02-13,44.58797441546724
2007-02-14,45.34025451939111
2007-02-15,45.604572085211544
2007-02-16,45.45208088354496
2007-02-20,45.797724246378515
2007-02-21,45.94004729966074
2007-02-22,46.17386429834045
2007-02-23,46.01120882630185
2007-02-26,45.7875599760065
2007-02-27,43.90685196017212
2007-02-28,44.049178891466696
2007-03-01,43.845858581915365
2007-03-02,43.18506854537663
2007-03-05,42.84959333092743
2007-03-06,43.56120859733856
2007-03-07,43.38838885492796
2007-03-08,43.68320310987677
2007-03-09,43.642538272364035
2007-03-12,43.927184378928494
2007-03-13,43.07324218122278
2007-03-14,43.70353552863315
2007-03-15,43.601873434851306
2007-03-16,43.56832819367765
2007-03-19,44.0159117508496
2007-03-20,44.33125709277393
2007-03-21,45.185733734523005
2007-03-22,45.02297572460075
2007-03-23,44.8805629509759
2007-03-26,45.06366619719557
2007-03-27,44.74832473572829
2007-03-28,44.2702213838817
2007-03-29,44.3210825343967
2007-03-30,44.28039206180188
2007-04-02,44.34142777069412
2007-04-03,44.921253423570725
2007-04-04,45.1043566697904
2007-04-05,45.3281503886049
2007-04-09,45.21625352919765
2007-04-10,45.450217925932336
2007-04-11,44.972114574085744
2007-04-12,45.328150388604904
2007-04-13,45.41970201171474
2007-04-16,45.83676965466909
2007-04-17,45.938491955699114
2007-04-18,45.785904623697036
2007-04-19,45.92832127777893
2007-04-20,46.18263091081103
2007-04-23,46.253837297623456
2007-04-24,46.48780169435813
2007-04-25,47.108317819829566
2007-04-26,47.35245289448443
2007-04-27,47.37279813078184
2007-04-30,46.7522820053104
2007-05-01,46.71159153271557
2007-05-02,47.22021079877976
2007-05-03,47.393143367079254
2007-05-04,47.43383383967408
2007-05-07,47.43383383967408
2007-05-08,47.535556140704095
2007-05-09,47.63728232219116
2007-05-10,46.98624640204508
2007-05-11,47.58641729121911
2007-05-14,47.260901271374586
2007-05-15,46.894694778935246
2007-05-16,47.35245289448442
2007-05-17,47.12866305612697
2007-05-18,47.51521090440667
2007-05-21,47.82038168795378
2007-05-22,47.8610721605486
2007-05-23,47.637282322191155
2007-05-24,46.95573048782748
2007-05-25,47.2507305934544
2007-05-29,47.61693708589374
2007-05-30,48.00348493417344
2007-05-31,48.22727865298794
2007-06-01,48.257794567205536
2007-06-04,48.40021122128743
2007-06-05,48.40021122128743
2007-06-06,47.88141739684601
2007-06-07,47.13883373404714
2007-06-08,47.718659386923754
2007-06-11,47.627107763813925
2007-06-12,47.342282216564236
2007-06-13,47.8610721605486
2007-06-14,48.17641750247294
2007-06-15,48.620948412738805
2007-06-18,48.631130853416565
2007-06-19,48.620948412738805
2007-06-20,48.16283955228458
2007-06-21,48.60059129830982
2007-06-22,48.14247855439233
2007-06-25,47.93887245893308
2007-06-26,47.6640048125826
2007-06-27,48.39698520285058
2007-06-28,48.376624204958325
2007-06-29,48.45806431306407
2007-07-02,48.895816059089306
2007-07-03,49.18086614611755
2007-07-05,49.537173900573784
2007-07-06,49.74077999603303
2007-07-09,49.77131955113977
2007-07-10,49.35392880300679
2007-07-11,49.68987944303404
2007-07-12,50.45339938840877
2007-07-13,50.799528585650506
2007-07-16,50.74862414918825
2007-07-17,51.1354753422145
2007-07-18,51.07439234853775
2007-07-19,51.227097890997996
2007-07-20,50.9522302446475
2007-07-23,50.97259124253976
2007-07-24,50.21925373784279
2007-07-25,50.29051528873404
2007-07-26,49.862942099923295
2007-07-27,48.85509794676808
2007-07-30,49.42519035389806
2007-07-31,48.386802762172834
2007-08-01,48.763475397984585
2007-08-02,49.211405701224315
2007-08-03,48.27481921549708
2007-08-06,48.83473694887582
2007-08-07,49.18086614611756
2007-08-08,49.72041899814079
2007-08-09,48.57004785973982
2007-08-10,48.13229611371458
2007-08-13,48.45806431306407
2007-08-14,47.63346525747585
2007-08-15,46.72742221031863
2007-08-16,46.26930946640114
2007-08-17,47.144812958451624
2007-08-20,47.36877616833986
2007-08-21,47.86761090804185
2007-08-22,48.51914730674083
2007-08-23,48.38680276217283
2007-08-24,49.06888259944182
2007-08-27,48.74311440009233
2007-08-28,47.58256470447687
2007-08-29,48.94672049555158
2007-08-30,49.20122714400982
2007-08-31,49.75095855324755
2007-09-04,50.57556149229903
2007-09-05,50.066548195382545
2007-09-06,50.02582619959804
2007-09-07,49.09942215454857
2007-09-10,49.06888259944182
2007-09-11,49.81204154692429
2007-09-12,49.822220104138786
2007-09-13,50.06654819538254
2007-09-14,50.10727019116704
2007-09-17,49.68987944303405
2007-09-18,50.942051687433015
2007-09-19,51.07439234853776
2007-09-20,50.931869246755255
2007-09-21,51.29428857822216
2007-09-24,51.528555114150365
2007-09-25,52.017459695931166
2007-09-26,52.27209774178376
2007-09-27,52.53692348533267
2007-09-28,52.363767593709426
2007-10-01,52.96471353734028
2007-10-02,52.974897349568366
2007-10-03,52.60822182733394
2007-10-04,52.73044700141208
2007-10-05,53.79992601689934
2007-10-08,54.13605010244952
2007-10-09,54.37031663837772
2007-10-10,54.50272562468395
2007-10-11,53.636957822972406
2007-10-12,54.52309713460834
2007-10-15,54.10549089482881
2007-10-16,53.85085284897622
2007-10-17,54.543468644532744
2007-10-18,54.777735180460944
2007-10-19,53.41287509927229
2007-10-22,54.05456406275194
2007-10-23,55.185157608012396
2007-10-24,54.767551368232866
2007-10-25,54.03419255282755
2007-10-26,54.930519562159795
2007-10-29,55.15460228585991
2007-10-30,55.26663976224174
2007-10-31,56.050925409723924
2007-11-01,55.00181790416106
2007-11-02,55.429607956168674
2007-11-05,55.07311624616233
2007-11-06,55.694433699717585
2007-11-07,54.33975743075702
2007-11-08,52.68970398156329
2007-11-09,50.9276091705195
2007-11-12,49.63404743133212
2007-11-13,51.681339495849215
2007-11-14,51.01927902244517
2007-11-15,50.74426946666818
2007-11-16,51.212802538524585
2007-11-19,50.62204429259004
2007-11-20,50.825755506365766
2007-11-21,50.224809562734904
2007-11-23,50.764640976592574
2007-11-26,49.88868547718472
2007-11-27,50.88686615067071
2007-11-28,52.435065935710696
2007-11-29,52.65914865941082
2007-11-30,52.261913929555675
2007-12-03,51.82393617985174
2007-12-04,51.610037268379706
2007-12-05,52.53692348533266
2007-12-06,53.29064992519414
2007-12-07,53.300837622890455
2007-12-10,53.51473264889427
2007-12-11,52.27209774178375
2007-12-12,52.74063081364016
2007-12-13,52.455437445635084
2007-12-14,51.915606031777415
2007-12-17,50.652599614742506
2007-12-18,50.81556780866944
2007-12-19,50.80538399644136
2007-12-20,51.84430768977614
2007-12-21,52.865912421362175
2007-12-24,53.26355708581248
2007-12-26,53.52864963933948
2007-12-27,52.88630475462424
2007-12-28,52.83532586618903
2007-12-31,52.223571426086814
2008-01-02,51.397699431452935
2008-01-03,51.61181309654472
2008-01-04,49.34831855661462
2008-01-07,49.11380866882091
2008-01-08,47.8393170107414
2008-01-09,48.85891033720501
2008-01-10,48.930285448342154
2008-01-11,47.97186523222484
2008-01-14,48.807931448769814
2008-01-15,47.46206856899305
2008-01-16,46.95227190576124
2008-01-17,46.29973279913491
2008-01-18,46.23855579934874
2008-01-22,45.045633474317455
2008-01-23,44.872300586309905
2008-01-24,45.7899361359031
2008-01-25,44.85191214248772
2008-01-28,45.19857402906294
2008-01-29,45.280139472671294
2008-01-30,45.23935480614718
2008-01-31,46.01424791234586
2008-02-01,46.483259909053544
2008-02-04,45.83072080242721
2008-02-05,44.52563869973467
2008-02-06,43.64879170610546
2008-02-07,43.95466892615657
2008-02-08,44.45426747803741
2008-02-11,44.93347758609607
2008-02-12,44.67857925448016
2008-02-13,45.65738791441966
2008-02-14,44.831519809225654
2008-02-15,44.67857925448016
2008-02-19,44.59701381087181
2008-02-20,44.80092936461263
2008-02-21,44.37270203442905
2008-02-22,44.53583681108563
2008-02-25,44.760148587528384
2008-02-26,44.93347758609606
2008-02-27,45.157789362538814
2008-02-28,44.98445647453127
2008-02-29,43.79153414949999
2008-03-03,43.506045373271064
2008-03-04,43.75074948297588
2008-03-05,43.964863148067664
2008-03-06,42.99624871003926
2008-03-07,42.894290933168854
2008-03-10,42.068418938534975
2008-03-11,43.66918403936752
2008-03-12,43.546830039795175
2008-03-13,43.8832977044593
2008-03-14,43.07781804308748
2008-03-17,42.292730714977715
2008-03-18,44.17898070259932
2008-03-19,43.08801226499857
2008-03-20,43.9679231726678
2008-03-24,45.48828239972712
2008-03-25,45.74337594241087
2008-03-26,45.61072621033812
2008-03-27,44.60055406864631
2008-03-28,44.37607439792923
2008-03-31,44.61075999010805
2008-04-01,46.5188585995053
2008-04-02,46.41682273939922
2008-04-03,46.5188585995053
2008-04-04,46.79436009269398
2008-04-07,46.692320340169346
2008-04-08,46.33519093737952
2008-04-09,45.81480182296884
2008-04-10,46.46784066945227
2008-04-11,45.18216703457178
2008-04-14,44.978095314359635
2008-04-15,45.039315273455856
2008-04-16,46.29437503636967
2008-04-17,46.192339176263594
2008-04-18,47.66167658085131
2008-04-21,47.99840192555477
2008-04-22,47.28413922755655
2008-04-23,47.804528341967234
2008-04-24,48.23308751773359
2008-04-25,48.11064370712258
2008-04-28,48.20247753818546
2008-04-29,48.56980897001847
2008-04-30,48.17186366621879
2008-05-01,49.6922228932781
2008-05-02,49.76364877383607
2008-05-05,49.62079701272013
2008-05-06,49.92690848545692
2008-05-07,49.01877609628974
2008-05-08,49.38611142054131
2008-05-09,49.19223783695379
2008-05-12,50.09016819707779
2008-05-13,50.22281792915053
2008-05-14,50.11057614758271
2008-05-15,50.98809855720178
2008-05-16,51.028910565793076
2008-05-19,50.66157913396007
2008-05-20,50.27383585920357
2008-05-21,49.161627857405676
2008-05-22,49.33508959806972
2008-05-23,49.18203580791061
2008-05-27,50.04935229606793
2008-05-28,50.25342790869864
2008-05-29,50.70239114255136
2008-05-30,51.028910565793076
2008-06-02,50.40648559127632
2008-06-03,50.130984098087644
2008-06-04,50.77381702310934
2008-06-05,51.57991355217044
2008-06-06,50.02894434556301
2008-06-09,49.763648773836074
2008-06-10,49.528963181657254
2008-06-11,48.33512337783966
2008-06-12,48.38614130789269
2008-06-13,49.355497548574654
2008-06-16,49.79425875338419
2008-06-17,49.528963181657254
2008-06-18,48.99836814578482
2008-06-19,49.763648773836074
2008-06-20,48.42083402969768
2008-06-23,48.04302598322479
2008-06-24,47.797962778294576
2008-06-25,48.574001454186124
2008-06-26,46.61348023390679
2008-06-27,46.61348023390679
2008-06-30,46.12334603362755
2008-07-01,46.776857002263405
2008-07-02,45.65363831150347
2008-07-03,45.57195187492987
2008-07-07,45.84765090188342
2008-07-08,46.940233770620026
2008-07-09,45.69448347739498
2008-07-10,46.23566829222449
2008-07-11,45.500474782224444
2008-07-14,45.16350800643364
2008-07-15,45.17372124551122
2008-07-16,46.29693604106175
2008-07-17,46.60326699482922
2008-07-18,45.53110670903837
2008-07-21,45.72511540420891
2008-07-22,45.72511540420891
2008-07-23,46.32756796787568
2008-07-24,45.63321572855773
2008-07-25,46.22545894835633
2008-07-28,45.357516701604176
2008-07-29,46.29693604106175
2008-07-30,46.53178990212379
2008-07-31,46.41946764352686
2008-08-01,45.82722831893767
2008-08-04,45.36772994068176
2008-08-05,46.89938860472852
2008-08-06,47.61416342699223
2008-08-07,47.2465647243875
2008-08-08,48.31872501017835
2008-08-11,48.7578008054885
2008-08-12,48.808855315248174
2008-08-13,48.70674629572883
2008-08-14,49.26835369350409
2008-08-15,49.17645401785291
2008-08-18,48.60463338100007
2008-08-19,48.002180817333304
2008-08-20,48.08387114911632
2008-08-21,47.859226631922446
2008-08-22,48.49231501761255
2008-08-25,47.47120924158138
2008-08-26,47.40994149274412
2008-08-27,47.71627244651159
2008-08-28,48.104293732062075
2008-08-29,47.093397299899074
2008-09-02,46.51136731917806
2008-09-03,46.072291523867904
2008-09-04,44.58147802571265
2008-09-05,44.36704674759636
2008-09-08,44.28535641581335
2008-09-09,43.345940971565184
2008-09-10,43.70332643509233
2008-09-11,44.52021027687539
2008-09-12,44.346624164650606
2008-09-15,42.968132925092284
2008-09-16,43.30509580567368
2008-09-17,41.058662319363215
2008-09-18,42.447366797999116
2008-09-19,43.83403031154997
2008-09-22,41.770049935196276
2008-09-23,41.453299140088184
2008-09-24,41.739394117765336
2008-09-25,42.403547627660714
2008-09-26,41.97440516114498
2008-09-29,38.64342550211065
2008-09-30,39.75715739089181
2008-10-01,39.33823093168523
2008-10-02,37.55012952569954
2008-10-03,36.967719665284335
2008-10-06,35.618980630875264
2008-10-07,33.36086493363375
2008-10-08,33.0952019705749
2008-10-09,32.206261220112495
2008-10-10,32.001905994163785
2008-10-13,35.89485960124326
2008-10-14,34.34176534088548
2008-10-15,31.266230688724985
2008-10-16,32.96237048904547
2008-10-17,33.003242313785556
2008-10-20,33.92283888167889
2008-10-21,32.1653893953724
2008-10-22,31.27644864491
2008-10-23,31.1538351195656
2008-10-24,30.15249879994382
2008-10-27,29.314645881530666
2008-10-28,32.55366393489978
2008-10-29,32.47192223429547
2008-10-30,33.55500025452156
2008-10-31,33.6060880865708
2008-11-03,33.53456434215151
2008-11-04,34.48481282972405
2008-11-05,32.68649346755333
2008-11-06,31.225358863984887
2008-11-07,31.86907646151022
2008-11-10,31.43993204611862
2008-11-11,30.755344572729065
2008-11-12,29.33507984502484
2008-11-13,31.123181251010532
2008-11-14,29.61095881539284
2008-11-17,28.98767907911342
2008-11-18,28.957025210558353
2008-11-19,27.444802774940662
2008-11-20,26.116497704025768
2008-11-21,27.250665505176972
2008-11-24,28.916153385818262
2008-11-25,28.78332385316471
2008-11-26,29.9890153987352
2008-11-28,29.754008253107294
2008-12-01,27.516326519359957
2008-12-02,28.435921138377424
2008-12-03,29.243122137111385
2008-12-04,28.41548522600738
2008-12-05,29.570088939528627
2008-12-08,30.734908660359025
2008-12-09,30.663384915939737
2008-12-10,30.561207302965382
2008-12-11,29.723354384552227
2008-12-12,30.326200157337475
2008-12-15,29.79487812897152
2008-12-16,31.225358863984898
2008-12-17,30.84730422951841
2008-12-18,30.30576424496743
2008-12-19,30.554055676891792
2008-12-22,29.888945750374113
2008-12-23,29.73545959490171
2008-12-24,29.817319007932483
2008-12-26,29.807086337343343
2008-12-29,29.561508098251025
2008-12-30,30.175454671822997
2008-12-31,30.43126558150446
2009-01-02,31.751250812268317
2009-01-05,31.741018141679174
2009-01-06,32.058223123213125
2009-01-07,31.147536909285485
2009-01-08,31.474974561408576
2009-01-09,30.768935904216693
2009-01-12,30.206152683590428
2009-01-13,30.21638535417957
2009-01-14,29.295464517980434
2009-01-15,29.776390277258283
2009-01-16,30.10382792938137
2009-01-20,28.609891201966825
2009-01-21,29.827551678521626
2009-01-22,29.428487283956905
2009-01-23,29.57174076884017
2009-01-26,29.78662294784742
2009-01-27,30.001503175172314
2009-01-28,31.055444825665575
2009-01-29,30.26754675544292
2009-01-30,29.735459594901716
2009-02-02,30.09359525879223
2009-02-03,30.56428834748094
2009-02-04,30.605217078155146
2009-02-05,31.28055772357961
2009-02-06,32.09915380556969
2009-02-09,32.23217461986382
2009-02-10,31.045212155076438
2009-02-11,30.901958670193174
2009-02-12,31.280557723579612
2009-02-13,31.13730423869635
2009-02-17,29.899178420963263
2009-02-18,29.919643762141547
2009-02-19,29.459185295724335
2009-02-20,29.54104470875511
2009-02-23,28.50756839944013
2009-02-24,29.448952625135195
2009-02-25,29.254535787306228
2009-02-26,28.4359416569985
2009-02-27,28.1698980767279
2009-03-02,27.259209911117907
2009-03-03,27.23874652162198
2009-03-04,27.965248568309793
2009-03-05,27.126189096823786
2009-03-06,26.911306917816535
2009-03-09,26.338291026601127
2009-03-10,27.965248568309793
2009-03-11,28.395010974641938
2009-03-12,29.336395200336998
2009-03-13,29.40802194277863
2009-03-16,28.916865464593993
2009-03-17,30.01173584576146
2009-03-18,30.390336850830256
2009-03-19,30.369871509651976
2009-03-20,29.90838862858662
2009-03-23,31.671322397150828
2009-03-24,31.087094425502908
2009-03-25,31.230588466269854
2009-03-26,32.194053202035725
2009-03-27,31.589325523146904
2009-03-30,30.810354242629785
2009-03-31,31.07684457188246
2009-04-01,31.538078210004333
2009-04-02,32.55279025891277
2009-04-03,33.157515982841915
2009-04-06,33.07552106379767
2009-04-07,32.20430305565618
2009-04-08,32.74753356778198
2009-04-09,33.762243661730736
2009-04-13,33.71099634858816
2009-04-14,33.301013933528225
2009-04-15,33.20876720590385
2009-04-16,34.06973536042489
2009-04-17,34.14148238080836
2009-04-20,33.044773457896
2009-04-21,33.5060031860985
2009-04-22,33.60850172230301
2009-04-23,33.936489218318705
2009-04-24,34.5309650886274
2009-04-27,34.57196450310921
2009-04-28,34.31572402747698
2009-04-29,34.78720556425962
2009-04-30,35.135692767516225
2009-05-01,35.227939495140596
2009-05-04,35.924913901653795
2009-05-05,35.89416629575213
2009-05-06,35.904414194412894
2009-05-07,35.06394574713275
2009-05-08,35.08444545437365
2009-05-11,35.207439787899695
2009-05-12,34.77695766559886
2009-05-13,33.84424249069434
2009-05-14,34.22347729985261
2009-05-15,34.20297759261171
2009-05-18,35.09469726295379
2009-05-19,35.25869101096164
2009-05-20,35.13569276751623
2009-05-21,34.48996958406497
2009-05-22,34.37722314919969
2009-05-26,35.65842552736081
2009-05-27,35.41243295038936
2009-05-28,35.82241927536867
2009-05-29,36.26315320624964
2009-06-01,37.2983630074393
2009-06-02,37.34961032058187
2009-06-03,37.23686779563596
2009-06-04,37.65710201927603
2009-06-05,37.69809752383847
2009-06-08,37.5853510889732
2009-06-09,37.872343080426454
2009-06-10,37.73909693832027
2009-06-11,37.73909693832027
2009-06-12,37.56485529165166
2009-06-15,36.79613386475499
2009-06-16,36.43739485291826
2009-06-17,36.785882056174856
2009-06-18,36.71413503579138
2009-06-19,37.10772056275924
2009-06-22,35.999416780446204
2009-06-23,35.91731817414605
2009-06-24,36.52278169424016
2009-06-25,37.24112884065848
2009-06-26,37.32322353228163
2009-06-29,37.40532213858179
2009-06-30,37.33348781540766
2009-07-01,37.354012466982695
2009-07-02,36.53304206268918
2009-07-06,36.338063744741824
2009-07-07,35.43499864882516
2009-07-08,35.6197165983235
2009-07-09,35.68129055304862
2009-07-10,35.8352195678459
2009-07-13,36.522781694240166
2009-07-14,36.656189972139416
2009-07-15,37.88763774922567
2009-07-16,38.3391722545225
2009-07-17,38.54441485559588
2009-07-20,38.91384683991555
2009-07-21,39.18066339571405
2009-07-22,39.50904999156065
2009-07-23,40.38132615277625
2009-07-24,40.07346420850469
2009-07-27,40.38132615277625
2009-07-28,40.10425314320575
2009-07-29,40.371065784327236
2009-07-30,40.60709340542467
2009-07-31,40.48394941065145
2009-08-03,41.08941293074556
2009-08-04,41.08941293074556
2009-08-05,40.77128670334797
2009-08-06,40.41211508747731
2009-08-07,40.925219632822255
2009-08-10,40.63787842544872
2009-08-11,40.28896717802708
2009-08-12,40.91495534969623
2009-08-13,41.140722602344646
2009-08-14,40.668667360149776
2009-08-17,39.4885253399856
2009-08-18,40.05293955692964
2009-08-19,40.33001648117715
2009-08-20,40.802071723372016
2009-08-21,41.345965203418025
2009-08-24,41.30491590026794
2009-08-25,41.428059895041166
2009-08-26,41.356225571867036
2009-08-27,41.45884882974223
2009-08-28,41.499894218215296
2009-08-31,41.07914864761952
2009-09-01,40.3094918296021
2009-09-02,40.27870680957805
2009-09-03,40.54551945069954
2009-09-04,41.41779952659215
2009-09-08,41.80776007716387
2009-09-09,42.16693169303453
2009-09-10,42.56715261205527
2009-09-11,42.60820191520535
2009-09-14,42.77239521312865
2009-09-15,42.905803491027896
2009-09-16,43.53178774802004
2009-09-17,43.52152737957102
2009-09-18,43.59438697231335
2009-09-21,43.72792413191785
2009-09-22,43.810102051200275
2009-09-23,43.60466117145309
2009-09-24,43.21432389177932
2009-09-25,42.834260811245294
2009-09-28,43.56357221181188
2009-09-29,43.36840553120443
2009-09-30,43.39922029170591
2009-10-01,42.115219691359584
2009-10-02,41.99195673089482
2009-10-05,42.33093085178764
2009-10-06,43.08078673217483
2009-10-07,43.20405361109846
2009-10-08,43.38895001102504
2009-10-09,43.635475931954566
2009-10-12,43.72792413191785
2009-10-13,43.73819833105759
2009-10-14,44.333972572019675
2009-10-15,44.23125409137552
2009-10-16,43.94363529234591
2009-10-19,44.385331812341754
2009-10-20,44.39560601148149
2009-10-21,44.31342809219907
2009-10-22,44.48805421144478
2009-10-23,44.303157811518204
2009-10-26,44.15935037123283
2009-10-27,43.491668491669195
2009-10-28,42.515827251714214
2009-10-29,43.23486837159993
2009-10-30,42.07413073171836
2009-11-02,42.24875685096407
2009-11-03,42.382290092109706
2009-11-04,42.45419773071126
2009-11-05,43.501938772350066
2009-11-06,43.75873889241933
2009-11-09,44.693491172733104
2009-11-10,44.806483852517
2009-11-11,45.0941026515466
2009-11-12,44.837302531477334
2009-11-13,45.207091412871634
2009-11-16,45.669332412688085
2009-11-17,45.81313985297346
2009-11-18,45.55633973290419
2009-11-19,44.84757281215821
2009-11-20,44.62158745259042
2009-11-23,45.340628572476135
2009-11-24,45.18655085150989
2009-11-25,45.38171753211734
2009-11-27,44.6934911727331
2009-11-30,44.74485433151404
2009-12-01,45.20709141287163
2009-12-02,45.26872485233344
2009-12-03,45.08382845240686
2009-12-04,45.32008409265552
2009-12-07,45.10437293222746
2009-12-08,44.82702833233759
2009-12-09,45.27899905147317
2009-12-10,45.5049804925821
2009-12-11,45.33035829179525
2009-12-14,45.76178061265136
2009-12-15,45.50498049258209
2009-12-16,45.56661393204391
2009-12-17,45.01192473226417
2009-12-18,45.744318047748294
2009-12-21,46.25876158114598
2009-12-22,46.536561560167854
2009-12-23,46.87609617615881
2009-12-24,47.308226860264384
2009-12-28,47.55516148324806
2009-12-29,47.35967042862562
2009-12-30,47.50371398999415
2009-12-31,47.07158330588857
2010-01-04,47.76093575669299
2010-01-05,47.760935756692994
2010-01-06,47.47284863395595
2010-01-07,47.503713989994154
2010-01-08,47.89469217434635
2010-01-11,47.6992050446166
2010-01-12,47.102448661926786
2010-01-13,47.688913976008735
2010-01-14,47.73007040065479
2010-01-15,47.17447044261104
2010-01-19,47.9358485989924
2010-01-20,47.2464922232953
2010-01-21,46.80407439547455
2010-01-22,45.43565271268821
2010-01-25,45.589987342664585
2010-01-26,45.63113984241796
2010-01-27,45.99125267073195
2010-01-28,44.80803097396019
2010-01-29,44.02607853014848
2010-02-01,44.50965278261529
2010-02-02,44.91092203557534
2010-02-03,45.157852733666324
2010-02-04,43.851165687849075
2010-02-05,44.22156565987824
2010-02-08,43.902609256210305
2010-02-09,44.35532207753158
2010-02-10,44.26272208452429
2010-02-11,44.93149632300568
2010-02-12,45.02409631601297
2010-02-16,45.600274486379746
2010-02-17,45.857496253078594
2010-02-18,46.14558337581565
2010-02-19,46.1250090883853
2010-02-22,46.032409095378
2010-02-23,45.43565271268819
2010-02-24,45.89865267772464
2010-02-25,45.888361609116785
2010-02-26,46.05298338280834
2010-03-01,46.721761546182414
2010-03-02,46.86580510755093
2010-03-03,46.91724867591216
2010-03-04,47.071583305888545
2010-03-05,47.781513969016
2010-03-08,47.87411396202329
2010-03-09,48.141626797329984
2010-03-10,48.532601056789495
2010-03-11,48.717801042804076
2010-03-12,48.72809211141193
2010-03-15,48.604626762366436
2010-03-16,48.913292097426506
2010-03-17,49.04704459018718
2010-03-18,49.21167028877141
2010-03-19,48.91432176947184
2010-03-22,49.35721471433663
2010-03-23,49.69711396003497
2010-03-24,49.460216271718394
2010-03-25,49.38811714610499
2010-03-26,49.43961596024204
2010-03-29,49.676513648558604
2010-03-30,49.841312211261766
2010-03-31,49.6044145229452
2010-04-01,49.6044145229452
2010-04-05,50.067911708394
2010-04-06,50.21210995962081
2010-04-07,50.08851201987036
2010-04-08,50.20181176843647
2010-04-09,50.50050646207445
2010-04-12,50.541707085027156
2010-04-13,50.79920508482009
2010-04-14,51.40690052149571
2010-04-15,51.633500018627934
2010-04-16,51.01550246166031
2010-04-19,50.984603958999614
2010-04-20,51.242101958792546
2010-04-21,51.53049846124617
2010-04-22,51.818898892807454
2010-04-23,52.03519626964768
2010-04-26,51.92189652108156
2010-04-27,50.819805396296445
2010-04-28,50.85070389895715
