date,value
2009-10-07,1.804085106121662
2009-10-08,1.847718660604029
2009-10-09,1.8773162565201686
2009-10-12,1.9014951404147982
2009-10-13,1.8913511416726176
2009-10-14,1.9875096947683486
2009-10-15,2.0054343929172878
2009-10-16,1.9624972454407006
2009-10-19,2.0109932450709764
2009-10-20,1.981117515718036
2009-10-21,1.9269237164838684
2009-10-22,1.981950961882857
2009-10-23,1.9160853382952674
2009-10-26,1.8485519875006524
2009-10-27,1.8260409500812458
2009-10-28,1.7236292846536028
2009-10-29,1.8329883225913808
2009-10-30,1.6765220439161683
2009-11-02,1.7105669123843752
2009-11-03,1.7273812236136685
2009-11-04,1.7365517553270469
2009-11-05,1.8350733692218044
2009-11-06,1.8529981866389411
2009-11-09,1.9773656960261676
2009-11-10,1.9756978495509447
2009-11-11,2.008631019149332
2009-11-12,1.9447105405963827
2009-11-13,1.9801450028348142
2009-11-16,2.0647698441499425
2009-11-17,2.072273483533679
2009-11-18,2.069494057456834
2009-11-19,1.9882039549465707
2009-11-20,1.9705563168206537
2009-11-23,2.0436484005007602
2009-11-24,2.0489288806812533
2009-11-25,2.070050324330435
2009-11-27,1.9700010040926332
2009-11-30,1.991539647897016
2009-12-01,2.0569880713294046
2009-12-02,2.0628248183834987
2009-12-03,2.013633604429419
2009-12-04,2.0454543595488017
2009-12-07,2.036005694398623
2009-12-08,1.9718068438724774
2009-12-09,1.9887602218201712
2009-12-10,2.0233604030163983
2009-12-11,2.053236132369338
2009-12-14,2.0917270807076362
2009-12-15,2.061156971908275
2009-12-16,2.070466570340054
2009-12-17,1.9982088869703496
2009-12-18,2.0297524627985126
2009-12-21,2.0889488473127678
2009-12-22,2.11382199138562
2009-12-23,2.1283842680428933
2009-12-24,2.1617561073058225
2009-12-28,2.176077214670206
2009-12-29,2.1617561073058225
2009-12-30,2.1550814052884952
2009-12-31,2.0950133835363673
2010-01-04,2.2004108524387815
2010-01-05,2.2193212351460034
2010-01-06,2.2257164322261866
2010-01-07,2.252831275398349
2010-01-08,2.2748002202443938
2010-01-11,2.282865286274413
2010-01-12,2.220850038837213
2010-01-13,2.2774422699021604
2010-01-14,2.2944063816807136
2010-01-15,2.218347144925265
2010-01-19,2.3014973574899953
2010-01-20,2.2318354660166384
2010-01-21,2.101131462570416
2010-01-22,1.964865883728873
2010-01-25,1.9890603657516288
2010-01-26,1.964032023354909
2010-01-27,1.9933702555018744
2010-01-28,1.9235690889381472
2010-01-29,1.8605807060366129
2010-02-01,1.9476244152150832
2010-02-02,2.019789081255837
2010-02-03,1.9897550703797728
2010-02-04,1.8071871476127108
2010-02-05,1.8176160711534084
2010-02-08,1.77854373943844
2010-02-09,1.8427824951949938
2010-02-10,1.83263307659144
2010-02-11,1.8875562741184042
2010-02-12,1.8824114498932405
2010-02-16,1.972374446120163
2010-02-17,1.99990556308428
2010-02-18,2.037726567187825
2010-02-19,2.0510745390878737
2010-02-22,2.047737904146513
2010-02-23,1.9740433603135956
2010-02-24,2.029522106722885
2010-02-25,2.0227094424052425
2010-02-26,2.026880295754219
2010-03-01,2.087922407727085
2010-03-02,2.102382670837288
2010-03-03,2.110725332291644
2010-03-04,2.129357403507227
2010-03-05,2.221962330047366
2010-03-08,2.2216849733121298
2010-03-09,2.232808601480972
2010-03-10,2.2631209238486756
2010-03-11,2.2923200002498216
2010-03-12,2.290652040812793
2010-03-15,2.2944063816807136
2010-03-16,2.349190542806409
2010-03-17,2.3895142021328
2010-03-18,2.387566976447728
2010-03-19,2.3487730755689498
2010-03-22,2.387011308220853
2010-03-23,2.4395708869262402
2010-03-24,2.4044470067099497
2010-03-25,2.39025980368258
2010-03-26,2.3915117140345474
2010-03-29,2.4325453859924453
2010-03-30,2.436856752255105
2010-03-31,2.410011477212
2010-04-01,2.4611994004816986
2010-04-05,2.519203704605415
2010-04-06,2.5375642605093227
2010-04-07,2.497364877082757
2010-04-08,2.519203704605415
2010-04-09,2.5690005102496007
2010-04-12,2.5834661278240607
2010-04-13,2.591534419030046
2010-04-14,2.674576213860658
2010-04-15,2.684868717336065
2010-04-16,2.5566208527809557
2010-04-19,2.580545879186914
2010-04-20,2.6507903947282454
2010-04-21,2.636045168719272
2010-04-22,2.6603878169458652
2010-04-23,2.7128276505675313
2010-04-26,2.681112986280163
2010-04-27,2.4912445325964643
2010-04-28,2.544936276570098
2010-04-29,2.642443927752655
2010-04-30,2.5083531781484045
2010-05-03,2.609060686402622
2010-05-04,2.420721602508042
2010-05-05,2.3803839669178695
2010-05-06,2.143221573183981
2010-05-07,2.0487736166896013
2010-05-10,2.3144508176391976
2010-05-11,2.2944207295626873
2010-05-12,2.391789173471699
2010-05-13,2.3027671965382783
2010-05-14,2.178413315202678
2010-05-17,2.1807779286330677
2010-05-18,2.0938411954730083
2010-05-19,2.0565632545710124
2010-05-20,1.820792814183833
2010-05-21,1.8870033035109144
2010-05-24,1.828581496955305
2010-05-25,1.834701722052855
2010-05-26,1.7967286998930723
2010-05-27,1.980894430911114
2010-05-28,1.9025817435525392
2010-06-01,1.8109160223091842
2010-06-02,1.9494581811708356
2010-06-03,1.9696275959096337
2010-06-04,1.7716909704086918
2010-06-07,1.6983858050692446
2010-06-08,1.747626856117931
2010-06-09,1.7211981283967803
2010-06-10,1.8762922231049337
2010-06-11,1.9009132858786175
2010-06-14,1.8947921056711288
2010-06-15,2.0208153997905898
2010-06-16,2.019006660344442
2010-06-17,2.028605276449485
2010-06-18,2.034864589431838
2010-06-21,2.014972753518934
2010-06-22,1.917813682369392
2010-06-23,1.8997074807375818
2010-06-24,1.8061151599479621
2010-06-25,1.8406559088781114
2010-06-28,1.8086221632861745
2010-06-29,1.6439989977243628
2010-06-30,1.5871755412196957
2010-07-01,1.5770083827263888
2010-07-02,1.5495713279300019
2010-07-06,1.57840126861695
2010-07-07,1.7274251163446648
2010-07-08,1.7781205682657548
2010-07-09,1.8165610868841788
2010-07-12,1.821853742463015
2010-07-13,1.904443555754587
2010-07-14,1.9037466346473115
2010-07-15,1.9051395205378727
2010-07-16,1.7476200491098235
2010-07-19,1.7800709910421362
2010-07-20,1.8367560196493375
2010-07-21,1.7676757171940258
2010-07-22,1.884109238767973
2010-07-23,1.9325765753342596
2010-07-26,1.995528992746493
2010-07-27,1.9916292230582182
2010-07-28,1.9541643939899795
2010-07-29,1.9251950690815764
2010-07-30,1.923245722169683
2010-08-02,2.0531886350393918
2010-08-03,2.0246375823358527
2010-08-04,2.06446991098035
2010-08-05,2.0570885242681656
2010-08-06,2.0316008163836723
2010-08-09,2.0639123740945298
2010-08-10,2.0341078197218843
2010-08-11,1.866281925119572
2010-08-12,1.832438097296698
2010-08-13,1.8122431645315393
2010-08-16,1.8116865839697085
2010-08-17,1.8740814644961217
2010-08-18,1.8871727031275178
2010-08-19,1.7902381495354436
2010-08-20,1.7736642180156494
2010-08-23,1.749987668226581
2010-08-24,1.6751973943115586
2010-08-25,1.688985673590729
2010-08-26,1.6559771947725959
2010-08-27,1.733971273592607
2010-08-30,1.6595981960179607
2010-08-31,1.6643333147109762
2010-09-01,1.808204010621809
2010-09-02,1.8587610346454333
2010-09-03,1.92937372675326
2010-09-07,1.867953459912544
2010-09-08,1.9043041715331315
2010-09-09,1.9310443052222428
2010-09-10,1.9611276280377983
2010-09-13,2.025054778676228
2010-09-14,2.020598547966621
2010-09-15,2.046921365774858
2010-09-16,2.0431608607675398
2010-09-17,2.044693130879556
2010-09-20,2.141906572455039
2010-09-21,2.1245394609144075
2010-09-22,2.0976354127198205
2010-09-23,2.0443855789798504
2010-09-24,2.1669157356991744
2010-09-27,2.139732675824788
2010-09-28,2.1623149144577476
2010-09-29,2.1464241703478675
2010-09-30,2.129418097387606
2010-10-01,2.156460694263671
2010-10-04,2.109345049555998
2010-10-05,2.234383200628648
2010-10-06,2.2359168077091236
2010-10-07,2.226995373354096
2010-10-08,2.262123326704212
2010-10-11,2.2696506598186637
2010-10-12,2.2920933926117235
2010-10-13,2.341857494671043
2010-10-14,2.326385268080862
2010-10-15,2.332518499954738
2010-10-18,2.299899737405975
2010-10-19,2.267838041058389
2010-10-20,2.3386517318286137
2010-10-21,2.3511974465457697
2010-10-22,2.369040315255824
2010-10-25,2.3835371974147335
2010-10-26,2.3864649057357847
2010-10-27,2.3680637743765263
2010-10-28,2.3715495060571765
2010-10-29,2.3730821559792306
2010-11-01,2.375173786419305
2010-11-02,2.429120192200352
2010-11-03,2.4606238651883388
2010-11-04,2.6019712778905677
2010-11-05,2.6362631533597063
2010-11-08,2.6203712128017997
2010-11-09,2.561267158867754
2010-11-10,2.590540652734188
2010-11-11,2.5588974739063013
2010-11-12,2.4695452995433658
2010-11-15,2.4606238651883383
2010-11-16,2.3449247088319933
2010-11-17,2.348548749904517
2010-11-18,2.4514234191535116
2010-11-19,2.470102365744543
2010-11-22,2.4663385795425143
2010-11-23,2.3557973106287737
2010-11-24,2.458254180226885
2010-11-26,2.393992238850235
2010-11-29,2.39873160877314
2010-11-30,2.353567131507221
2010-12-01,2.50606615768603
2010-12-02,2.6036443908109423
2010-12-03,2.623856944482449
2010-12-06,2.6153530704887
2010-12-07,2.619535134920822
2010-12-08,2.648250844717263
2010-12-09,2.682542480896796
2010-12-10,2.728543036043692
2010-12-13,2.733979935166096
2010-12-14,2.740113167039971
2010-12-15,2.701778493689005
2010-12-16,2.748895095555099
2010-12-17,2.760743281072757
2010-12-20,2.7744050425091102
2010-12-21,2.828072436610358
2010-12-22,2.8566484012772935
2010-12-23,2.843684169040438
2010-12-27,2.843684169040438
2010-12-28,2.8594366037584447
2010-12-29,2.8662664076733977
2010-12-30,2.854975288356918
2010-12-31,2.8563693895974938
2011-01-03,2.9394497834050752
2011-01-04,2.9302493373702485
2011-01-05,2.979874890748089
2011-01-06,2.962311033717834
2011-01-07,2.9461410386385496
2011-01-10,2.936801086763823
2011-01-11,2.964540973549781
2011-01-12,3.0479006183267674
2011-01-13,3.0380024038028366
2011-01-14,3.090833720023107
2011-01-18,3.114810059896642
2011-01-19,3.1111857795345133
2011-01-20,3.0106810345365767
2011-01-21,3.033960802369035
2011-01-24,3.0810762077871026
2011-01-25,3.085119005668931
2011-01-26,3.1223373930110947
2011-01-27,3.1439440479231777
2011-01-28,2.977922766147915
2011-01-31,3.04385782044494
2011-02-01,3.189108525189097
2011-02-02,3.171544668158842
2011-02-03,3.191617715990449
2011-02-04,3.2238179610195137
2011-02-07,3.2818069253927833
2011-02-08,3.326552885139004
2011-02-09,3.303692591984666
2011-02-10,3.308431961907571
2011-02-11,3.367396510001717
2011-02-14,3.385796444912949
2011-02-15,3.359590165207466
2011-02-16,3.416881600381237
2011-02-17,3.4529860946106505
2011-02-18,3.4743137378429343
2011-02-22,3.2673102825234794
2011-02-23,3.2132243709025325
2011-02-24,3.2015147340663535
2011-02-25,3.2944921459498384
2011-02-28,3.3601481885670643
2011-03-01,3.191617715990449
2011-03-02,3.208345495139727
2011-03-03,3.373948259395291
2011-03-04,3.302855556945267
2011-03-07,3.218799579416809
2011-03-08,3.304110152345943
2011-03-09,3.2932375505491622
2011-03-10,3.108816333862667
2011-03-11,3.1740536196705884
2011-03-14,3.1180167798974936
2011-03-15,3.013469237017729
2011-03-16,2.842848091159461
2011-03-17,2.9478131944005033
2011-03-18,2.987959290063718
2011-03-21,3.123034922210593
2011-03-22,3.0929253504631817
2011-03-23,3.1175982623777947
2011-03-24,3.2054177868186757
2011-03-25,3.2325998895346406
2011-03-28,3.2129453592227324
2011-03-29,3.276092211038606
2011-03-30,3.3434201701281805
2011-03-31,3.3333836462123765
2011-04-01,3.3710207903638447
2011-04-04,3.3810573142796483
2011-04-05,3.381475831799347
2011-04-06,3.4065670219440536
2011-04-07,3.38523937871177
2011-04-08,3.35471128944466
2011-04-11,3.3225110444155956
2011-04-12,3.248909151164219
2011-04-13,3.243473448489842
2011-04-14,3.2510007816042936
2011-04-15,3.278182645030653
2011-04-18,3.1794905187929916
2011-04-19,3.225490834650283
2011-04-20,3.3630747004400887
2011-04-21,3.4124214814277356
2011-04-25,3.3998757667105797
2011-04-26,3.489368404071836
2011-04-27,3.5546059291693624
2011-04-28,3.589733882519478
2011-04-29,3.624443079060289
2011-05-02,3.597261215633929
2011-05-03,3.5612962272444153
2011-05-04,3.4914590773534884
2011-05-05,3.4007118445915556
2011-05-06,3.436676593691464
2011-05-09,3.4847678221200136
2011-05-10,3.5721697861996167
2011-05-11,3.454658011082997
2011-05-12,3.5048408699516207
2011-05-13,3.419948814542186
2011-05-16,3.358893593166387
2011-05-17,3.358893593166387
2011-05-18,3.4496398687698977
2011-05-19,3.4722221074028576
2011-05-20,3.3877485695131218
2011-05-23,3.268564638634548
2011-05-24,3.2639640566827266
2011-05-25,3.2932375505491605
2011-05-26,3.333383646212375
2011-05-27,3.376038932676942
2011-05-31,3.481841070957383
2011-06-01,3.2530914548859453
2011-06-02,3.2351088410463857
2011-06-03,3.1422709350028
2011-06-06,3.0385604271624334
2011-06-07,3.031451611567681
2011-06-08,2.995486623178167
2011-06-09,3.058633474994041
2011-06-10,2.9356859972030445
2011-06-13,2.940704378805749
2011-06-14,3.0527792547999657
2011-06-15,2.890103002417427
2011-06-16,2.905157907935935
2011-06-17,2.93401288428267
2011-06-20,2.9825235873893394
2011-06-21,3.10087024393891
2011-06-22,3.047761112486867
2011-06-23,3.0197419747315033
2011-06-24,2.914776871490461
2011-06-27,2.9908869983847683
2011-06-28,3.10756173846199
2011-06-29,3.1882724473081185
2011-06-30,3.2773468064392812
2011-07-01,3.4245484393355863
2011-07-05,3.4107483685073596
2011-07-06,3.4237126007442145
2011-07-07,3.5408056190515294
2011-07-08,3.462604101006753
2011-07-11,3.279855757951028
2011-07-12,3.2309277337726856
2011-07-13,3.266473008194474
2011-07-14,3.1974719361845243
2011-07-15,3.244728043890518
2011-07-18,3.1690354773574883
2011-07-19,3.3212564490149195
2011-07-20,3.315401271662422
2011-07-21,3.452149059571251
2011-07-22,3.4605134277251004
2011-07-25,3.4028034750316305
2011-07-26,3.3651663308801623
2011-07-27,3.1627625003541073
2011-07-28,3.1351621194080486
2011-07-29,3.0678341603184736
2011-08-01,3.0251788738539065
2011-08-02,2.801028882575869
2011-08-03,2.840757417877806
2011-08-04,2.4388777044363534
2011-08-05,2.4284226630008505
2011-08-08,1.9487605472583338
2011-08-09,2.219747051919442
2011-08-10,1.9282689819070273
2011-08-11,2.1854551764503034
2011-08-12,2.2335471227476686
2011-08-15,2.366948924105352
2011-08-16,2.3092387321222767
2011-08-17,2.3155114698360517
2011-08-18,2.0135794351913585
2011-08-19,1.9203231312728763
2011-08-22,1.922832202429426
2011-08-23,2.107253419115921
2011-08-24,2.198000891167459
2011-08-25,2.0976354127198165
2011-08-26,2.1896374801720304
2011-08-29,2.3786583216519257
2011-08-30,2.3912040363690816
2011-08-31,2.420895090596794
2011-09-01,2.3535671315072193
2011-09-02,2.172490944213448
2011-09-06,2.124399955074504
2011-09-07,2.3025484340472238
2011-09-08,2.2302011361965235
2011-09-09,2.0574893170566018
2011-09-12,2.0963808173191403
2011-09-13,2.148654110179812
2011-09-14,2.240656177632026
2011-09-15,2.358166756300619
2011-09-16,2.398313091253439
2011-09-19,2.327221106672231
2011-09-20,2.320529851438756
2011-09-21,2.110348708831459
2011-09-22,1.9103193877788276
2011-09-23,1.9391938227824488
2011-09-26,2.078963390927269
2011-09-27,2.1446637093876095
2011-09-28,2.015356113419997
2011-09-29,2.067245857574292
2011-09-30,1.9199448379826296
2011-10-03,1.7496264739070257
2011-10-04,1.8538257197708974
2011-10-05,1.966812936061273
2011-10-06,2.0731052228782123
2011-10-07,2.030421171372436
2011-10-10,2.2379820635973955
2011-10-11,2.2396563047990714
2011-10-12,2.3032635823063434
2011-10-13,2.286106441204727
2011-10-14,2.403696503819362
2011-10-17,2.2664386566535155
2011-10-18,2.4003492186708737
2011-10-19,2.315817757358214
2011-10-20,2.343855550662943
2011-10-21,2.476510431779044
2011-10-24,2.573596068143574
2011-10-25,2.420854602724869
2011-10-26,2.4936685306845505
2011-10-27,2.74851715881795
2011-10-28,2.7589782929167526
2011-10-31,2.5459770745902364
2011-11-01,2.3413446677623737
2011-11-02,2.453912964575871
2011-11-03,2.585731443444052
2011-11-04,2.5396998673388147
2011-11-07,2.585731443444052
2011-11-08,2.68574652300957
2011-11-09,2.389886887317206
2011-11-10,2.4551684060261545
2011-11-11,2.5974489767970295
2011-11-14,2.5196132830362106
2011-11-15,2.5610418930917023
2011-11-16,2.4355006214749424
2011-11-17,2.3195838422580928
2011-11-18,2.30912270815929
2011-11-21,2.1760490272917976
2011-11-22,2.1526139605858416
2011-11-23,2.013263072466927
2011-11-25,1.992339966190917
2011-11-28,2.1714451034381606
2011-11-29,2.1886032023436677
2011-11-30,2.4606089715786834
2011-12-01,2.4568426472278304
2011-12-02,2.4530765623279502
2011-12-05,2.5325862578394727
2011-12-06,2.5346783409886493
2011-12-07,2.5643894176911632
2011-12-08,2.3957462526211266
2011-12-09,2.515428158933965
2011-12-12,2.407044986222713
2011-12-13,2.336323141412208
2011-12-14,2.2597428891016733
2011-12-15,2.2840145975065216
2011-12-16,2.29698637505492
2011-12-19,2.222080603397034
2011-12-20,2.4258761290750317
2011-12-21,2.439266945825795
2011-12-22,2.5099887906363
2011-12-23,2.5689933415447994
2011-12-27,2.5706663854916116
2011-12-28,2.480276756129895
2011-12-29,2.550579801189008
2011-12-30,2.517102400135641
2012-01-03,2.6388775868525203
2012-01-04,2.643062471503792
2012-01-05,2.669844105005318
2012-01-06,2.6501763204541064
2012-01-09,2.663149295257369
2012-01-10,2.7326147408136983
2012-01-11,2.7401471500644314
2012-01-12,2.7577228514664665
2012-01-13,2.7284305745153445
2012-01-17,2.744332274166676
2012-01-18,2.835977344978677
2012-01-19,2.8803356376861293
2012-01-20,2.886612605486578
2012-01-23,2.8891234883871464
2012-01-24,2.880753479633629
2012-01-25,2.951475324444134
2012-01-26,2.90921007268975
2012-01-27,2.903350707385829
2012-01-30,2.8736396306833156
2012-01-31,2.8669438631314748
2012-02-01,2.9435241154420093
2012-02-02,2.9594265334462597
2012-02-03,3.08538564701052
2012-02-06,3.0782720375111787
2012-02-07,3.101705906962271
2012-02-08,3.1243033741654433
2012-02-09,3.137276348968706
2012-02-10,3.0757611546106105
2012-02-13,3.13853179041899
2012-02-14,3.1263964151185117
2012-02-15,3.0816193226596673
2012-02-16,3.1812158419247663
2012-02-17,3.2113457183786718
2012-02-21,3.216367484179809
2012-02-22,3.179960400474482
2012-02-23,3.2280850175327873
2012-02-24,3.2444052774845384
2012-02-27,3.259051296234613
2012-02-28,3.2900178143874115
2012-02-29,3.2464973606337155
2012-03-01,3.3042462306409583
2012-03-02,3.274116354187053
2012-03-05,3.2314323026812763
2012-03-06,3.087478687963589
2012-03-07,3.15359684837143
2012-03-08,3.2481716018353914
2012-03-09,3.284578446089746
2012-03-12,3.28583388754003
2012-03-13,3.4661945859630445
2012-03-14,3.4519661697094977
2012-03-15,3.5084598377174285
2012-03-16,3.5314758652210196
2012-03-19,3.569557190128023
2012-03-20,3.5356609893232647
2012-03-21,3.520596170821798
2012-03-22,3.4419228775581954
2012-03-23,3.475819078362954
2012-03-26,3.6206102925834247
2012-03-27,3.5883883329803425
2012-03-28,3.5356609893232647
2012-03-29,3.5164110467195537
2012-03-30,3.548215164375135
2012-04-02,3.636094150287256
2012-04-03,3.5934100987814794
2012-04-04,3.489210852917608
2012-04-05,3.4812594044645104
2012-04-09,3.3670168664493367
2012-04-10,3.1941888167280283
2012-04-11,3.261562179135181
2012-04-12,3.403423950154664
2012-04-13,3.27369755443566
2012-04-16,3.2644918617871417
2012-04-17,3.41179300110429
2012-04-18,3.3795710415012077
2012-04-19,3.316800405692828
2012-04-20,3.330610022194983
2012-04-23,3.249426803834703
2012-04-24,3.287089328990314
2012-04-25,3.4230917347058765
2012-04-26,3.490883896864421
2012-04-27,3.5067865543196444
2012-04-30,3.4636837030624763
2012-05-01,3.5289652217714247
2012-05-02,3.501345988767115
2012-05-03,3.4243471761561612
2012-05-04,3.255704011086125
2012-05-07,3.260306737684898
2012-05-08,3.2213890105299745
2012-05-09,3.161548057373555
2012-05-10,3.1820524836236594
2012-05-11,3.1527602066725375
2012-05-14,3.0493976025075584
2012-05-15,2.997925460849792
2012-05-16,2.9631928577971136
2012-05-17,2.8255152530759844
2012-05-18,2.755631007768263
2012-05-21,2.9000034222373423
2012-05-22,2.903350707385831
2012-05-23,2.915487040490201
2012-05-24,2.9355736247928053
2012-05-25,2.9092100726897527
2012-05-29,3.0117350773519482
2012-05-30,2.879080196235847
2012-05-31,2.8627596968331233
2012-06-01,2.6455733544043625
2012-06-04,2.644735754901579
2012-06-05,2.6957898151608717
2012-06-06,2.88661260548658
2012-06-07,2.8853571640362956
2012-06-08,2.9556604485463813
2012-06-11,2.8460206371299805
2012-06-12,2.946872358394391
2012-06-13,2.8857750059837963
2012-06-14,2.978675518246082
2012-06-15,3.064043621257634
2012-06-18,3.082874764109954
2012-06-19,3.174519834921955
2012-06-20,3.1580318230972075
2012-06-21,2.9466320356403832
2012-06-22,3.0140286107814256
2012-06-25,2.8666757623803587
2012-06-26,2.9131421421913
2012-06-27,2.993516161828093
2012-06-28,2.9654696665510722
2012-06-29,3.191102772502157
2012-07-02,3.2141269694525065
2012-07-03,3.2790120361300037
2012-07-05,3.2329646003631956
2012-07-06,3.141287954273294
2012-07-09,3.1316591877289364
2012-07-10,3.048773420095125
2012-07-11,3.0475175460966164
2012-07-12,3.0081684243664863
2012-07-13,3.156357963188456
2012-07-16,3.1299853278201857
2012-07-17,3.197381902961228
2012-07-18,3.270221157673913
2012-07-19,3.292407227002523
2012-07-20,3.203242328909639
2012-07-23,3.105286312827192
2012-07-24,3.02909885923006
2012-07-25,3.0265871112330416
2012-07-26,3.1751958336326176
2012-07-27,3.356874307769778
2012-07-30,3.3493393033121968
2012-07-31,3.303291867545389
2012-08-01,3.278175106175628
2012-08-02,3.2053360909964153
2012-08-03,3.3953864995455323
2012-08-06,3.4121315660368103
2012-08-07,3.4636212023083153
2012-08-08,3.4786914507569504
2012-08-09,3.488319259167416
2012-08-10,3.503808212126712
2012-08-13,3.499203899710283
2012-08-14,3.501715408173828
2012-08-15,3.51092427254016
2012-08-16,3.5866939797605237
2012-08-17,3.6042759762061767
2012-08-20,3.6055316106712127
2012-08-21,3.572460900799737
2012-08-22,3.572460900799737
2012-08-23,3.489157147255684
2012-08-24,3.553205283978806
2012-08-27,3.553205283978806
2012-08-28,3.542320403902467
2012-08-29,3.5494376619832795
2012-08-30,3.4728310248085403
2012-08-31,3.5188784605753485
2012-09-04,3.5021333940840704
2012-09-05,3.5033892680825796
2012-09-06,3.713953323252393
2012-09-07,3.7633491974371216
2012-09-10,3.6980454262489637
2012-09-11,3.7265118237040102
2012-09-12,3.762093323438613
2012-09-13,3.9429351071548706
2012-09-14,3.9914952490525883
2012-09-17,3.9559125516506213
2012-09-18,3.9416792331563615
2012-09-19,3.9479586031489067
2012-09-20,3.947540617238665
2012-09-21,3.9391677246928167
2012-09-24,3.922004672291297
2012-09-25,3.8014436428361074
2012-09-26,3.7336278841174586
2012-09-27,3.843305470697147
2012-09-28,3.783442702346321
2012-10-01,3.8085597032495557
2012-10-02,3.8253045302073603
2012-10-03,3.8717709100183018
2012-10-04,3.9588432436917738
2012-10-05,3.9542377336079797
2012-10-08,3.9119579198366985
2012-10-09,3.799350838883223
2012-10-10,3.7315353196980467
2012-10-11,3.7353027021601006
2012-10-12,3.6896732523035345
2012-10-15,3.7897220723388654
2012-10-16,3.9023301114262323
2012-10-17,3.9542377336079793
2012-10-18,3.9253533502426907
2012-10-19,3.720232693244938
2012-10-22,3.7281856836127614
2012-10-23,3.5758102973515498
2012-10-24,3.544832151899485
2012-10-25,3.5745546628865132
2012-10-26,3.567437404805701
2012-10-31,3.557809596395235
2012-11-01,3.679626499848934
2012-11-02,3.575391353307415
2012-11-05,3.6017642282091584
2012-11-06,3.681301317891576
2012-11-07,3.435573748897402
2012-11-08,3.306640545496782
2012-11-09,3.3133386199999877
2012-11-12,3.3258971204516046
2012-11-13,3.2953379190436736
2012-11-14,3.1609625151383574
2012-11-15,3.1425438282718017
2012-11-16,3.1877540945507614
2012-11-19,3.3765488686348424
2012-11-20,3.392038061127611
2012-11-21,3.4100387620839245
2012-11-23,3.5435762779009736
2012-11-26,3.5230647870815335
2012-11-27,3.473667954762913
2012-11-28,3.5506935359817855
2012-11-29,3.6051126666270776
2012-11-30,3.5938102797074425
2012-12-03,3.5469259139862586
2012-12-04,3.5293441570740782
2012-12-05,3.5481817879847677
2012-12-06,3.5875309097148973
2012-12-07,3.6189270410772036
2012-12-10,3.6293927375759365
2012-12-11,3.6997200047581305
2012-12-12,3.70809217870356
2012-12-13,3.6436260560701963
2012-12-14,3.594229223751576
2012-12-17,3.7210693836658377
2012-12-18,3.8512584610649663
2012-12-19,3.770466455517931
2012-12-20,3.8273973341602403
2012-12-21,3.727348753658382
2012-12-24,3.6779516818062885
2012-12-26,3.637220108741527
2012-12-27,3.6284275107663286
2012-12-28,3.503237446642014
2012-12-31,3.6950004147762034
2013-01-02,3.969666321541181
2013-01-03,3.9374259970310312
2013-01-04,3.99646218313617
2013-01-07,3.9671540822396025
2013-01-08,3.9236089204526756
2013-01-09,3.9587795519337967
2013-01-10,4.044612797535556
2013-01-11,4.0534053955107545
2013-01-14,4.035400933989332
2013-01-15,4.044612797535555
2013-01-16,4.04419353196453
2013-01-17,4.1183029142988135
