date,value
2001-10-10,49.43847546680577
2001-10-11,50.34384761758384
2001-10-12,49.96158116696689
2001-10-15,50.03199887300039
2001-10-16,50.313669697134394
2001-10-17,49.29260912217148
2001-10-18,49.03608528591963
2001-10-19,49.1718936028965
2001-10-22,49.90625242115813
2001-10-23,49.72014629093978
2001-10-24,49.69499930305763
2001-10-25,50.399176363392634
2001-10-26,50.6707891598692
2001-10-29,49.493804212614556
2001-10-30,48.67896582318484
2001-10-31,48.73932550156091
2001-11-01,49.76541700909113
2001-11-02,49.845892742782056
2001-11-05,50.56013166825166
2001-11-06,51.29449432399045
2001-11-07,51.20395672516493
2001-11-08,51.23413464561438
2001-11-09,51.344792137231934
2001-11-12,51.25425453840641
2001-11-13,52.159626689184485
2001-11-14,52.48153729890254
2001-11-15,52.31555489895339
2001-11-16,52.29543500616136
2001-11-19,52.82859873397991
2001-11-20,52.451359378453084
2001-11-21,52.12944876873504
2001-11-23,52.76824289308101
2001-11-26,53.090153502799055
2001-11-27,52.944287158164755
2001-11-28,51.82765805180901
2001-11-29,52.62237654844671
2001-11-30,52.45135937845309
2001-12-03,52.089208983150996
2001-12-04,52.773269988171144
2001-12-05,54.07097429217794
2001-12-06,53.97037866569499
2001-12-07,53.85469024151014
2001-12-10,52.83866059911452
2001-12-11,52.70285228213765
2001-12-12,52.672674361688195
2001-12-13,51.8880177301851
2001-12-14,52.12441783616775
2001-12-17,52.50668812426187
2001-12-18,53.04991371721501
2001-12-19,53.29134475576497
2001-12-20,52.81350977375519
2001-12-21,53.09518059788919
2001-12-24,53.212378286494314
2001-12-26,53.47490445042196
2001-12-27,53.7828701312863
2001-12-28,53.94442558257696
2001-12-31,53.207328595326736
2002-01-02,53.641509592880205
2002-01-03,54.21705112883978
2002-01-04,54.575502166022616
2002-01-07,54.22210082000736
2002-01-08,54.0655912080985
2002-01-09,53.88384469570908
2002-01-10,53.84345486993996
2002-01-11,53.394128650669515
2002-01-14,52.97509287483302
2002-01-15,53.33859360318344
2002-01-16,52.455086386359525
2002-01-17,53.00033747888516
2002-01-18,52.510621433845614
2002-01-22,52.101681188558494
2002-01-23,52.55100740782893
2002-01-24,52.78324698010842
2002-01-25,52.86907247102844
2002-01-28,52.82868264525933
2002-01-29,51.51604412204953
2002-01-30,52.000710475921494
2002-01-31,52.7428571543393
2002-02-01,52.434891473474956
2002-02-04,51.167688615416075
2002-02-05,50.98593825124086
2002-02-06,50.647682126942584
2002-02-07,50.435641319333435
2002-02-08,51.15759308486669
2002-02-11,51.864399628682975
2002-02-12,51.73818431199385
2002-02-13,52.21780097469823
2002-02-14,52.14712070549518
2002-02-15,51.581674700085
2002-02-19,50.62243752289046
2002-02-20,51.25351410633611
2002-02-21,50.435641319333456
2002-02-22,50.80418788706567
2002-02-25,51.707890016774144
2002-02-26,51.87954485039997
2002-02-27,51.69779448622476
2002-02-28,51.81896011174631
2002-03-01,52.85392724931149
2002-03-04,53.843454869939976
2002-03-05,53.540538880243226
2002-03-06,54.31802184147677
2002-03-07,54.09083581215065
2002-03-08,54.49472636627018
2002-03-11,54.6714270392778
2002-03-12,54.565406635473224
2002-03-13,54.05549567754912
2002-03-14,54.01006001239821
2002-03-15,54.48462698393501
2002-03-18,54.52501680970412
2002-03-19,54.77744744308238
2002-03-20,53.89394022625847
2002-03-21,54.13122563791976
2002-03-22,53.91918483031061
2002-03-25,53.11140603314303
2002-03-26,53.48100659485724
2002-03-27,53.799981281675166
2002-03-28,53.72403474372798
2002-04-01,53.75947594639648
2002-04-02,53.410124189520225
2002-04-03,52.827872548993604
2002-04-04,52.98989389010835
2002-04-05,52.90381908694079
2002-04-08,53.03545949519583
2002-04-09,52.75699014365659
2002-04-10,53.3797471194619
2002-04-11,52.174742365931344
2002-04-12,52.58484826292424
2002-04-15,52.27093770871649
2002-04-16,53.36455858443273
2002-04-17,53.28354791387536
2002-04-18,53.23291817617769
2002-04-19,53.25317084381703
2002-04-22,52.49877732255806
2002-04-23,52.22030797101882
2002-04-24,51.795013538996756
2002-04-25,51.881084479362926
2002-04-26,50.91403987929154
2002-04-29,50.68113999564117
2002-04-30,51.329209908894626
2002-05-01,51.75450820371807
2002-05-02,51.50641978503853
2002-05-03,51.03049175251742
2002-05-06,50.06851128505621
2002-05-07,49.84067553401602
2002-05-08,51.68868606818986
2002-05-09,51.0001146824591
2002-05-10,50.12420515536407
2002-05-13,51.070997087796115
2002-05-14,52.23043623623919
2002-05-15,51.94183861947958
2002-05-16,52.14942556568182
2002-05-17,52.51902999019741
2002-05-20,51.820326476444905
2002-05-21,51.202633633249775
2002-05-22,51.41528471206219
2002-05-23,51.96209128711893
2002-05-24,51.34440230672518
2002-05-28,51.030491752517435
2002-05-29,50.7469621311694
2002-05-30,50.59506905527501
2002-05-31,50.60519345769399
2002-06-03,49.36474750149493
2002-06-04,49.288800963547736
2002-06-05,49.830547268795684
2002-06-06,48.893883601584
2002-06-07,48.96476600692102
2002-06-10,49.05083694728719
2002-06-11,48.22049688808102
2002-06-12,48.458460904341585
2002-06-13,47.947091669151966
2002-06-14,47.83570779133765
2002-06-17,49.212854425600554
2002-06-18,49.2634880260996
2002-06-19,48.498966239620266
2002-06-20,47.88127339642514
2002-06-21,47.09143867249766
2002-06-24,47.25345506922664
2002-06-25,46.385255164085336
2002-06-26,46.25324700568247
2002-06-27,47.0300572432514
2002-06-28,47.11637250466432
2002-07-01,45.93846338572734
2002-07-02,44.99410477867698
2002-07-03,45.217498731059734
2002-07-05,46.90820564435239
2002-07-08,46.19232314302921
2002-07-09,45.049954235170794
2002-07-10,43.674030941833266
2002-07-11,43.99389671513281
2002-07-12,43.89235048805657
2002-07-15,43.46078967536189
2002-07-16,42.91245166992765
2002-07-17,43.14092777565482
2002-07-18,41.87162898914547
2002-07-19,40.46524376448131
2002-07-22,39.30764389095957
2002-07-23,38.18050594876446
2002-07-24,40.41447258773943
2002-07-25,40.07430144261712
2002-07-26,40.617561168299424
2002-07-29,42.871837052689635
2002-07-30,43.085078319161006
2002-07-31,43.18662067264476
2002-08-01,42.0797919758649
2002-08-02,41.09989315773598
2002-08-05,39.729052017742866
2002-08-06,41.02373832941941
2002-08-07,41.66854040858547
2002-08-08,42.97845768592532
2002-08-09,43.05461638783438
2002-08-12,42.95307016075814
2002-08-13,42.01378983345971
2002-08-14,43.61310707918
2002-08-15,44.070055417041864
2002-08-16,44.04466789187468
2002-08-19,45.10579981807211
2002-08-20,44.52699988131124
2002-08-21,45.181958519981166
2002-08-22,45.674447068921594
2002-08-23,44.755475987038416
2002-08-26,45.06010692108216
2002-08-27,44.328989580503176
2002-08-28,43.62325976509137
2002-08-29,43.663878255921865
2002-08-30,43.51663913185568
2002-09-03,41.820857812403574
2002-09-04,42.51643106831151
2002-09-05,41.98840230829252
2002-09-06,42.74998158019813
2002-09-09,43.08507831916099
2002-09-10,43.38463097345281
2002-09-11,43.33385979671093
2002-09-12,42.34380829267063
2002-09-13,42.44535064615438
2002-09-16,42.49612182289626
2002-09-17,41.72438986507926
2002-09-18,41.45022086236214
2002-09-19,40.38401065641278
2002-09-20,40.38401065641278
2002-09-23,39.95244984371809
2002-09-24,39.39903355853192
2002-09-25,40.180922075852784
2002-09-26,40.85111168018603
2002-09-27,39.60720041884385
2002-09-30,39.119788600218364
2002-10-01,40.58773496794371
2002-10-02,39.62949268621469
2002-10-03,39.19624499086452
2002-10-04,38.39091160169426
2002-10-07,37.565189582436126
2002-10-08,38.1003804282257
2002-10-09,37.106459016026285
2002-10-10,38.22780644972479
2002-10-11,39.8741523585357
2002-10-14,40.08822714135811
2002-10-15,41.87219144234527
2002-10-16,40.91904340158805
2002-10-17,41.81612368178699
2002-10-18,41.98432696346183
2002-10-21,42.738686833045605
2002-10-22,42.20349987598959
2002-10-23,42.48383479004743
2002-10-24,41.92316107319818
2002-10-25,42.73358870334024
2002-10-28,42.27485813693039
2002-10-29,41.948647832991426
2002-10-30,42.25956763654787
2002-10-31,42.05058709469726
2002-11-01,42.9170824853976
2002-11-04,43.192323158483646
2002-11-05,43.45227333118717
2002-11-06,44.03843380782966
2002-11-07,43.019025635837004
2002-11-08,42.50932154984068
2002-11-11,41.77024829190586
2002-11-12,41.96903257434574
2002-11-13,42.05058709469726
2002-11-14,43.05470476630741
2002-11-15,43.324847309688096
2002-11-18,42.92727874480833
2002-11-19,42.77946409322137
2002-11-20,43.60008798277415
2002-11-21,44.49207013326773
2002-11-22,44.39522511253369
2002-11-25,44.47168150317985
2002-11-26,43.630668983539195
2002-11-27,44.8539595676771
2002-11-29,44.573620764885696
2002-12-02,44.716341175500865
2002-12-03,44.012947048036445
2002-12-04,43.89571728594809
2002-12-05,43.40130370033428
2002-12-06,43.58989172336344
2002-12-09,42.560291180693625
2002-12-10,43.29936054989488
2002-12-11,43.37581694054104
2002-12-12,43.22290804798228
2002-12-13,42.560291180693625
2002-12-16,43.57969935268628
2002-12-17,43.23310041865943
2002-12-18,42.6163589412519
2002-12-19,42.35640876854838
2002-12-20,42.85082235416219
2002-12-23,42.86713257381538
2002-12-24,42.66229541425125
2002-12-26,42.70838563095151
2002-12-27,41.991457525948974
2002-12-30,42.221896888618716
2002-12-31,42.314073415075384
2003-01-02,43.52773036226419
2003-01-03,43.50212425221472
2003-01-06,44.444373623432185
2003-01-07,44.12175773430578
2003-01-08,43.568698575565776
2003-01-09,44.24465846726671
2003-01-10,44.367559200227646
2003-01-13,44.32659098692605
2003-01-14,44.52630614309152
2003-01-15,44.09102962085765
2003-01-16,43.96300688449805
2003-01-17,43.32289320270005
2003-01-21,42.580362894591914
2003-01-22,42.145086372358044
2003-01-23,42.42673404818285
2003-01-24,41.46400447725845
2003-01-27,40.69074605570218
2003-01-28,41.069692261382315
2003-01-29,41.55618100371511
2003-01-30,40.48079079968324
2003-01-31,41.141384681188185
2003-02-03,41.29501352759725
2003-02-04,41.47936658051058
2003-02-05,40.6600218491979
2003-02-06,40.286193739972575
2003-02-07,39.8918854310403
2003-02-10,40.214501320166704
2003-02-11,39.91748763414591
2003-02-12,39.3797944856019
2003-02-13,39.318342165649504
2003-02-14,39.98406195749697
2003-02-18,40.900705218664974
2003-02-19,40.57296732613991
2003-02-20,40.25034753006965
2003-02-21,40.793166588956176
2003-02-24,39.96869985424484
2003-02-25,40.450062686235114
2003-02-26,39.897007434438976
2003-02-27,40.35788615977845
2003-02-28,40.506393002788855
2003-03-03,40.20426122031325
2003-03-04,39.635839958321114
2003-03-05,39.87652332778818
2003-03-06,39.66144216142671
2003-03-07,39.93797174079671
2003-03-10,38.96499816307497
2003-03-11,38.6526262807459
2003-03-12,38.79088911695897
2003-03-13,40.096722590604436
2003-03-14,40.25034753006964
2003-03-17,41.37694995420044
2003-03-18,41.75077415648191
2003-03-19,41.91464310274444
2003-03-20,42.11948026230857
2003-03-21,43.01563941682578
2003-03-24,41.5561810037151
2003-03-25,42.04778784250271
2003-03-26,41.84295068293857
2003-03-27,41.76101816327923
2003-03-28,41.561303007113764
2003-03-31,40.81364913282941
2003-04-01,41.40477958468642
2003-04-02,42.39684953138566
2003-04-03,42.15011542287204
2003-04-04,42.29918337485029
2003-04-07,42.30432473090625
2003-04-08,42.27862187233202
2003-04-09,41.79029893306635
2003-04-10,42.01133018300573
2003-04-11,41.83655937245325
2003-04-14,42.705264225748486
2003-04-15,42.98283862718671
2003-04-16,42.412269677847966
2003-04-17,43.07022207161015
2003-04-21,43.05993935949821
2003-04-22,43.93892692490538
2003-04-23,44.309022205117394
2003-04-24,43.95434707136768
2003-04-25,43.34779647304837
2003-04-28,44.113693813752256
2003-04-29,44.25762040967453
2003-04-30,44.32958370763567
2003-05-01,44.27818191219281
2003-05-02,44.90015265697441
2003-05-05,44.874453720105784
2003-05-06,45.1828684144686
2003-05-07,45.02865910643438
2003-05-08,44.56603510403735
2003-05-09,45.20856735133722
2003-05-12,45.748296007751364
2003-05-13,45.6968942123085
2003-05-14,45.53240611386796
2003-05-15,45.892222603673645
2003-05-16,45.79455644713827
2003-05-19,44.720244412071565
2003-05-20,44.67398397268467
2003-05-21,44.859029651937874
2003-05-22,45.157165555894366
2003-05-23,45.34735651290915
2003-05-27,46.25204301518495
2003-05-28,46.303444810627816
2003-05-29,46.2263401566107
2003-05-30,46.91513284329748
2003-06-02,47.110465156368235
2003-06-03,47.39317699215682
2003-06-04,48.07169088843726
2003-06-05,48.33384514341318
2003-06-06,48.21562140606514
2003-06-09,47.573089158765264
2003-06-10,48.01001030258806
2003-06-11,48.58571668627715
2003-06-12,48.68338284281253
2003-06-13,48.20533869395319
2003-06-16,49.192267284596454
2003-06-17,49.26937193861357
2003-06-18,49.16656834772783
2003-06-19,48.41094979743028
2003-06-20,48.472634304985085
2003-06-23,47.778698693560095
2003-06-24,47.90762124592567
2003-06-25,47.59820790712912
2003-06-26,48.11389811659139
2003-06-27,47.706502378987715
2003-06-30,47.67555829102522
2003-07-01,48.01591571778427
2003-07-02,48.547076004025755
2003-07-03,48.21703458472223
2003-07-07,49.145278535515935
2003-07-08,49.42890579007775
2003-07-09,49.24841500364677
2003-07-10,48.62958832605367
2003-07-11,48.995727902643395
2003-07-14,49.37217955228458
2003-07-15,49.12465045500896
2003-07-16,48.871959419601524
2003-07-17,48.2376626652292
2003-07-18,48.7327247941845
2003-07-21,48.01591571778427
2003-07-22,48.49550776996034
2003-07-23,48.55223400775351
2003-07-24,48.17577842370827
2003-07-25,49.02151005247408
2003-07-28,48.97509982213642
2003-07-29,48.67599855639133
2003-07-30,48.66568648333987
2003-07-31,48.78429302824992
2003-08-01,48.22219258845
2003-08-04,48.34595713708781
2003-08-05,47.484755431542794
2003-08-06,47.520853588828984
2003-08-07,47.83026692762554
2003-08-08,47.96434748371887
2003-08-11,48.1912485004875
2003-08-12,48.732724794184506
2003-08-13,48.443939535894934
2003-08-14,48.743036867235965
2003-08-15,48.70693870994977
2003-08-18,49.263885080425986
2003-08-19,49.444375866856966
2003-08-20,49.43922179753327
2003-08-21,49.66096874497821
2003-08-22,49.14527853551594
2003-08-25,49.093706367046465
2003-08-26,49.258727076698236
2003-08-27,49.32576932194693
2003-08-28,49.68675089480889
2003-08-29,49.94975400326779
2003-09-02,50.67687515271948
2003-09-03,50.821271716268335
2003-09-04,50.97081841473681
2003-09-05,50.69750323322646
2003-09-08,51.182253289130294
2003-09-09,50.821271716268335
2003-09-10,50.109616709191805
2003-09-11,50.43450405917164
2003-09-12,50.57373868458866
2003-09-15,50.30558150680607
2003-09-16,51.10489897083015
2003-09-17,50.92440818439917
2003-09-18,51.569020946227006
2003-09-19,51.38337215606826
2003-09-22,50.795485632033596
2003-09-23,51.079116820999474
2003-09-24,50.197283100543416
2003-09-25,49.76926321683682
2003-09-26,49.434063793805535
2003-09-29,49.72285094060906
2003-09-30,49.42269123993042
2003-10-01,50.4111469599259
2003-10-02,50.63885091533141
2003-10-03,51.19259190532217
2003-10-06,51.41512355260781
2003-10-07,51.648007712786814
2003-10-08,51.45134945108097
2003-10-09,51.58590448040705
2003-10-10,51.668704841919926
2003-10-13,52.03614403142501
2003-10-14,52.2690242432772
2003-10-15,52.0878947509114
2003-10-16,52.300073885303675
2003-10-17,51.73598433074636
2003-10-20,51.9326386441254
2003-10-21,52.005090441071715
2003-10-22,51.337495499214796
2003-10-23,51.415123552607795
2003-10-24,51.125316364822524
2003-10-27,51.42029980905448
2003-10-28,52.103419571924626
2003-10-29,52.320774962763586
2003-10-30,52.17587136887095
2003-10-31,52.41392783716983
2003-11-03,52.73478861530839
2003-11-04,52.57953250852239
2003-11-05,52.67268538292863
2003-11-06,52.89521703021427
2003-11-07,52.65716056191539
2003-11-10,52.393226759709904
2003-11-11,52.294901577183786
2003-11-12,52.926266672240736
2003-11-13,53.00907098208042
2003-11-14,52.600233585982295
2003-11-17,52.18621993343749
2003-11-18,51.7463328953129
2003-11-19,52.113768136491174
2003-11-20,51.73080807429966
2003-11-21,51.76185771632613
2003-11-24,52.65716056191537
2003-11-25,52.78653933479477
2003-11-26,53.076346522580046
2003-11-28,53.20055298733957
2003-12-01,53.74394146443696
2003-12-02,53.60938643511088
2003-12-03,53.417908378178524
2003-12-04,53.61456269155756
2003-12-05,53.16432708886641
2003-12-08,53.604214126991
2003-12-09,53.04012062410688
2003-12-10,52.89004077376756
2003-12-11,53.599037870544315
2003-12-12,53.76981879834356
2003-12-15,53.3454565812322
2003-12-16,53.61456269155755
2003-12-17,53.76981879834355
2003-12-18,54.339084609347545
2003-12-19,54.261456555954545
2003-12-22,54.567826279798325
2003-12-23,54.775704506234646
2003-12-24,54.72373594086241
2003-12-26,54.72373594086241
2003-12-29,55.39933522059624
2003-12-30,55.48248809714973
2003-12-31,55.32657843608563
2004-01-02,55.362956828340934
2004-01-05,55.98139346162848
2004-01-06,56.173677550000484
2004-01-07,56.33478525708602
2004-01-08,56.54266348352235
2004-01-09,56.178875596021925
2004-01-12,56.43872238783049
2004-01-13,56.3087989919262
2004-01-14,56.71415935275598
2004-01-15,56.95321792542617
2004-01-16,57.124717759607194
2004-01-20,57.270231328628405
2004-01-21,57.514487947320035
2004-01-22,57.47291150904329
2004-01-23,57.36897437829882
2004-01-26,57.971820838469434
2004-01-27,57.478109555064734
2004-01-28,56.75053774501128
2004-01-29,56.85447884070313
2004-01-30,56.771325964149646
2004-02-02,56.875267059841505
2004-02-03,56.85967688672457
2004-02-04,56.32958721106457
2004-02-05,56.55825365663927
2004-02-06,57.28582546669273
2004-02-09,57.21306471723474
2004-02-10,57.57685260473516
2004-02-11,58.05496975007554
2004-02-12,57.89906405395884
2004-02-13,57.602834904947585
2004-02-17,58.205681365118195
2004-02-18,57.94583457330963
2004-02-19,57.62882117010739
2004-02-20,57.452127254852314
2004-02-23,57.067551148213525
2004-02-24,57.09353741337334
2004-02-25,57.4001547245327
2004-02-26,57.48330760108618
2004-02-27,57.56645651269228
2004-03-01,58.127726534586145
2004-03-02,57.914654227075765
2004-03-03,57.945834573309625
2004-03-04,58.20568136511819
2004-03-05,58.38757332639471
2004-03-08,57.85228956966065
2004-03-09,57.55086633957534
2004-03-10,56.521875264383965
2004-03-11,55.79950150035195
2004-03-12,56.58943400287314
2004-03-15,55.7319387969154
2004-03-16,56.03856007302214
2004-03-17,56.64140256824537
2004-03-18,56.5738438297562
2004-03-19,55.919028804213355
2004-03-22,55.207051132224215
2004-03-23,55.144686474809106
2004-03-24,55.08751986341543
2004-03-25,55.86706023884112
2004-03-26,56.00218168076684
2004-03-29,56.55825444962874
2004-03-30,56.87107584821474
2004-03-31,56.975348321830104
2004-04-01,57.26731443014505
2004-04-02,57.78868475370168
2004-04-05,58.169286840103574
2004-04-06,58.01287415194063
2004-04-07,57.77304428043336
2004-04-08,57.689627097089044
2004-04-12,57.872105914785884
2004-04-13,57.09526524645368
2004-04-14,56.9075716117541
2004-04-15,56.933637741287995
2004-04-16,57.20475253707178
2004-04-19,57.27252924714778
2004-04-20,56.36013118092368
2004-04-21,56.725092794057254
2004-04-22,57.627061226275885
2004-04-23,57.62184640927315
2004-04-26,57.37680569850304
2004-04-27,57.507148279392204
2004-04-28,56.699022686783465
2004-04-29,56.16201188995852
2004-04-30,55.70841827647789
2004-05-03,56.30278012711326
2004-05-04,56.36013118092368
2004-05-05,56.594750213168105
2004-05-06,56.03688412607211
2004-05-07,55.254828640737166
2004-05-10,54.48841362867054
2004-05-11,54.96285855468233
2004-05-12,55.16098182338738
2004-05-13,55.00456913522443
2004-05-14,54.98371384495338
2004-05-17,54.35807104778139
2004-05-18,54.79080539325107
2004-05-19,54.717813866172335
2004-05-20,54.73866915644339
2004-05-21,54.94721808141402
2004-05-24,55.15576700638465
2004-05-25,56.0890203628798
2004-05-26,56.203722470500644
2004-05-27,56.464407632278956
2004-05-28,56.51654386908665
2004-06-01,56.56868010589433
2004-06-02,56.725092794057275
2004-06-03,56.27149918057665
2004-06-04,56.61039068643643
2004-06-07,57.45500806484464
2004-06-08,57.52799959192338
2004-06-09,57.01705890237222
2004-06-10,57.14740148326138
2004-06-14,56.55825444962875
2004-06-15,57.02227371937496
2004-06-16,57.06398032217717
2004-06-17,57.04833984890886
2004-06-18,57.06398032217717
2004-06-21,56.92321208502244
2004-06-22,57.07440995618265
2004-06-23,57.663556989815284
2004-06-24,57.55406969919718
2004-06-25,57.491503828384026
2004-06-28,57.18910951804997
2004-06-29,57.43500606808877
2004-06-30,57.66520777307282
2004-07-01,57.10540234723534
2004-07-02,56.958911804633814
2004-07-06,56.4985083946657
2004-07-07,56.53513103031608
2004-07-08,56.032876030724616
2004-07-09,56.20552730946265
2004-07-12,56.18983246440791
2004-07-13,56.289234480277266
2004-07-14,56.0328760307246
2004-07-15,55.89684738763694
2004-07-16,55.64048893808428
2004-07-19,55.64048893808428
2004-07-20,56.0328760307246
2004-07-21,55.09114940332858
2004-07-22,55.27949552712137
2004-07-23,54.672601574551734
2004-07-26,54.51041618689546
2004-07-27,55.0492938221373
2004-07-28,55.09114940332857
2004-07-29,55.441680914777635
2004-07-30,55.61433219351568
2004-08-02,55.755589790576316
2004-08-03,55.32658006228561
2004-08-04,55.18008951968409
2004-08-05,54.25405374577489
2004-08-06,53.49544029663077
2004-08-09,53.511135141685514
2004-08-10,54.14941878436464
2004-08-11,54.01339014127698
2004-08-12,53.41696207978912
2004-08-13,53.50067324217166
2004-08-16,54.17557952050117
2004-08-17,54.44763281510858
2004-08-18,55.10161130284245
2004-08-19,54.934192969645295
2004-08-20,55.39459238804549
2004-08-23,55.269029636039605
2004-08-24,55.1800895196841
2004-08-25,55.67188261976171
2004-08-26,55.64572188362519
2004-08-27,55.84976285247272
2004-08-30,55.45214281429151
2004-08-31,55.64572188362519
2004-09-01,55.75035684503544
2004-09-02,56.37817858820071
2004-09-03,56.18983246440792
2004-09-07,56.58221955704824
2004-09-08,56.3467849065233
2004-09-09,56.461885759015324
2004-09-10,56.8385780066009
2004-09-13,56.92751812295641
2004-09-14,57.09493645615356
2004-09-15,56.739171999163624
2004-09-16,56.92228916898344
2004-09-17,57.09493645615356
2004-09-20,56.87520064225128
2004-09-21,57.241430990322996
2004-09-22,56.45665680504234
2004-09-23,56.21598920897651
2004-09-24,56.341555952550316
2004-09-27,56.05746753781601
2004-09-28,56.362010489119044
2004-09-29,56.488032406248394
2004-09-30,56.58254684107683
2004-10-01,57.496183707060254
2004-10-04,57.68521257671712
2004-10-05,57.66946083858524
2004-10-06,58.02126301032107
2004-10-07,57.496183707060254
2004-10-08,57.01835961819507
2004-10-11,57.154881358733284
2004-10-12,57.02886344764109
2004-10-13,56.60879840261757
2004-10-14,56.104722752211636
2004-10-15,56.409269709551836
2004-10-18,56.65605762305037
2004-10-19,56.157229881330295
2004-10-20,56.17298562549934
2004-10-21,56.43027336240673
2004-10-22,55.92094579727779
2004-10-25,55.87893849156801
2004-10-26,56.76107188128768
2004-10-27,57.4594283160735
2004-10-28,57.43317274849559
2004-10-29,57.60119796529757
2004-11-01,57.68521257671714
2004-11-02,57.54869083617892
2004-11-03,58.29430248536037
2004-11-04,59.20794335738096
2004-11-05,59.41797587989273
2004-11-08,59.27095030990848
2004-11-09,59.33396126847316
2004-11-10,59.36546474473691
2004-11-11,59.92205153029865
2004-11-12,60.43662700411345
2004-11-15,60.47863430982323
2004-11-16,60.12158022336438
2004-11-17,60.47338239510021
2004-11-18,60.56789682992864
2004-11-19,59.83278500415606
2004-11-22,60.22659448160167
2004-11-23,60.24759813445657
2004-11-24,60.594152397506555
2004-11-26,60.594152397506555
2004-11-29,60.46288257169135
2004-11-30,60.33161274587615
2004-12-01,61.113979786044375
2004-12-02,61.08247630978062
2004-12-03,61.09297613318949
2004-12-06,61.05622074220272
2004-12-07,60.45763065696835
2004-12-08,60.699166655743866
2004-12-09,60.98270996022917
2004-12-10,60.90919917825563
2004-12-13,61.48678561063511
2004-12-14,61.759829091711545
2004-12-15,61.95935778477728
2004-12-16,61.854343526539985
2004-12-17,61.539292739753755
2004-12-20,61.429026566793446
2004-12-21,62.00136509048708
2004-12-22,62.232397259816565
2004-12-23,62.30066013310426
2004-12-27,62.00399112796933
2004-12-28,62.52201026535135
2004-12-29,62.6118701518375
2004-12-30,62.559011632307204
2004-12-31,62.40043607371633
2005-01-03,61.9511285755925
2005-01-04,61.12652437894963
2005-01-05,60.70364815701422
2005-01-06,60.994376063700635
2005-01-07,60.79879510530736
2005-01-10,61.041951554270476
2005-01-11,60.671933851865354
2005-01-12,60.941517544170345
2005-01-13,60.46578280270464
2005-01-14,60.73536649500963
2005-01-18,61.39610807125463
2005-01-19,60.84637059587721
2005-01-20,60.47635692631862
2005-01-21,60.16448480525079
2005-01-24,59.8420425934155
2005-01-25,59.99533512304592
2005-01-26,60.3653487926045
2005-01-27,60.4499256501302
2005-01-28,60.22791744839505
2005-01-31,60.84108353407021
2005-02-01,61.18466996028691
2005-02-02,61.46482374335935
2005-02-03,61.1582386840985
2005-02-04,61.92470133225062
2005-02-07,61.89827005606221
2005-02-08,62.00399112796933
2005-02-09,61.4225353145965
2005-02-10,61.63397342556421
2005-02-11,62.13613944321833
2005-02-14,62.15199659579277
2005-02-15,62.37400479752792
2005-02-16,62.38457488829536
2005-02-17,61.97755985178092
2005-02-18,61.9511285755925
2005-02-22,61.01552027808206
2005-02-23,61.33796248991734
2005-02-24,61.80312310776907
2005-02-25,62.42157625525122
2005-02-28,62.109708167029915
2005-03-01,62.46386468401406
2005-03-02,62.41100616448377
2005-03-03,62.479721836588496
2005-03-04,63.10874910768463
