,,,,,,,,,,,,,,,,,,,,,,,,,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,,,Cyclically,,Cyclically ,,,,,,,,,,,
Robert J. Shiller ,,,,,,,,,,,,Adjusted,,Adjusted,,,,,,,,,,,
,,,,,,,,,,,,Price,,Total Return Price,,,,,,,,,,,
,,,,  Consumer,,,,, Real ,, Real ,Earnings,,Earnings,,,Monthly,Real,,,,,,,
,S&P,,,Price,,Long,,, Total ,, TR ,Ratio,,Ratio,,Excess,Total,Total,10 Year,10 Year,Real 10 Year,,,,
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real, Return ,Real, Scaled ,P/E10 or,,TR P/E10 or,,CAPE,Bond,Bond,Annualized Stock,Annualized Bonds ,Excess Annualized ,,,,
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend, Price ,Earnings, Earnings ,CAPE,,TR CAPE,,Yield,Returns,Returns,Real Return,Real Return,Returns,,,,
1964.02,77.39,2.31,4.13,30.90,1964.12,4.15,834.19,24.94," 102,161.38 ",44.48," 5,447.56 ",21.83,,25.70,,1.83%,1.00,11.98,0.81%,-0.67%,1.48%,,,,
1964.03,78.80,2.33,4.18,30.90,1964.21,4.22,849.39,25.12," 104,279.02 ",45.06," 5,531.55 ",22.17,,26.08,,1.69%,1.00,11.95,0.93%,-0.89%,1.82%,,,,
1964.04,79.94,2.35,4.23,30.90,1964.29,4.23,861.68,25.29," 106,046.41 ",45.60," 5,611.41 ",22.42,,26.37,,1.66%,1.01,11.98,0.22%,-1.11%,1.33%,,,,
1964.05,80.72,2.36,4.28,30.90,1964.37,4.20,870.09,25.47," 107,342.40 ",46.13," 5,691.59 ",22.57,,26.54,,1.63%,1.01,12.06,-0.30%,-1.28%,0.98%,,,,
1964.06,80.24,2.38,4.33,31.00,1964.46,4.17,862.12,25.57," 106,622.78 ",46.52," 5,753.70 ",22.30,,26.20,,1.74%,1.00,12.09,-0.27%,-1.29%,1.02%,,,,
1964.07,83.22,2.40,4.38,31.10,1964.54,4.19,891.27,25.70," 110,491.93 ",46.87," 5,810.94 ",22.98,,26.99,,1.62%,1.00,12.07,-1.89%,-1.48%,-0.41%,,,,
1964.08,82.00,2.42,4.42,31.00,1964.62,4.19,881.03,26.00," 109,491.94 ",47.53," 5,906.33 ",22.65,,26.58,,1.65%,1.00,12.15,-2.30%,-1.76%,-0.54%,,,,
1964.09,83.41,2.44,4.47,31.10,1964.71,4.20,893.30,26.13," 111,287.18 ",47.87," 5,963.96 ",22.89,,26.85,,1.67%,1.00,12.15,-3.60%,-1.81%,-1.79%,,,,
1964.1,84.85,2.46,4.50,31.10,1964.79,4.19,908.72,26.35," 113,481.97 ",48.16," 6,014.04 ",23.21,,27.21,,1.62%,1.01,12.20,-3.65%,-1.79%,-1.87%,,,,
1964.11,85.44,2.48,4.52,31.20,1964.87,4.15,912.11,26.48," 114,180.33 ",48.29," 6,044.89 ",23.23,,27.21,,1.69%,1.00,12.24,-3.43%,-1.68%,-1.75%,,,,
1964.12,83.96,2.50,4.55,31.20,1964.96,4.18,896.31,26.69," 112,480.90 ",48.57," 6,095.62 ",22.75,,26.65,,1.78%,1.00,12.25,-3.97%,-1.54%,-2.43%,,,,
1965.01,86.12,2.52,4.59,31.20,1965.04,4.19,919.37,26.87," 115,655.61 ",49.04," 6,168.65 ",23.27,,27.24,,1.68%,1.00,12.29,-3.48%,-1.59%,-1.89%,,,,
1965.02,86.75,2.53,4.64,31.20,1965.12,4.21,926.09,27.04," 116,785.19 ",49.50," 6,242.01 ",23.37,,27.34,,1.64%,1.00,12.31,-2.65%,-1.55%,-1.10%,,,,
1965.03,86.83,2.55,4.68,31.30,1965.21,4.21,923.99,27.14," 116,804.58 ",49.80," 6,295.58 ",23.25,,27.19,,1.69%,1.00,12.31,-2.21%,-1.76%,-0.46%,,,,
1965.04,87.97,2.57,4.73,31.40,1965.29,4.20,933.14,27.26," 118,248.43 ",50.21," 6,362.50 ",23.42,,27.37,,1.70%,1.00,12.33,-2.23%,-2.08%,-0.15%,,,,
1965.05,89.28,2.59,4.79,31.40,1965.37,4.21,947.03,27.47," 120,299.44 ",50.77," 6,449.75 ",23.71,,27.68,,1.64%,1.00,12.36,-1.81%,-1.98%,0.17%,,,,
1965.06,85.04,2.61,4.84,31.60,1965.46,4.21,896.35,27.51," 114,152.28 ",51.02," 6,496.91 ",22.39,,26.12,,1.96%,1.00,12.33,-1.09%,-1.83%,0.74%,,,,
1965.07,84.91,2.63,4.89,31.60,1965.54,4.20,894.98,27.69," 114,271.60 ",51.51," 6,576.46 ",22.30,,26.01,,1.95%,1.00,12.38,-1.17%,-2.05%,0.88%,,,,
1965.08,86.49,2.64,4.93,31.60,1965.62,4.25,911.63,27.86," 116,694.41 ",52.00," 6,656.17 ",22.67,,26.42,,1.82%,1.00,12.37,-2.11%,-2.22%,0.12%,,,,
1965.09,89.38,2.66,4.98,31.60,1965.71,4.29,942.09,28.04," 120,892.74 ",52.49," 6,735.80 ",23.37,,27.22,,1.61%,1.00,12.38,-2.59%,-2.23%,-0.36%,,,,
1965.1,91.39,2.68,5.05,31.70,1965.79,4.35,960.24,28.16," 123,522.59 ",53.06," 6,825.57 ",23.78,,27.67,,1.51%,1.00,12.32,-2.38%,-1.98%,-0.40%,,,,
1965.11,92.15,2.70,5.12,31.70,1965.87,4.45,968.23,28.37," 124,853.91 ",53.80," 6,937.08 ",23.93,,27.82,,1.39%,0.99,12.27,-2.36%,-1.88%,-0.47%,,,,
1965.12,91.73,2.72,5.19,31.80,1965.96,4.62,960.78,28.49," 124,200.17 ",54.36," 7,027.13 ",23.69,,27.53,,1.33%,1.00,12.11,-2.46%,-1.69%,-0.76%,,,,
1966.01,93.32,2.74,5.24,31.80,1966.04,4.61,977.44,28.70," 126,662.15 ",54.88," 7,112.19 ",24.06,,27.92,,1.27%,0.99,12.17,-1.77%,-1.52%,-0.26%,,,,
1966.02,92.69,2.76,5.29,32.00,1966.12,4.83,964.77,28.73," 125,330.99 ",55.06," 7,152.89 ",23.70,,27.48,,1.18%,1.00,11.93,-1.30%,-1.33%,0.03%,,,,
1966.03,88.88,2.78,5.34,32.10,1966.21,4.87,922.23,28.85," 120,117.17 ",55.41," 7,216.76 ",22.61,,26.20,,1.37%,1.01,11.90,-0.82%,-1.22%,0.40%,,,,
1966.04,91.60,2.80,5.38,32.30,1966.29,4.75,944.57,28.84," 123,339.62 ",55.48," 7,244.18 ",23.11,,26.76,,1.42%,1.00,11.99,-1.01%,-1.15%,0.14%,,,,
1966.05,86.78,2.81,5.42,32.30,1966.37,4.78,894.87,29.01," 117,165.15 ",55.89," 7,317.76 ",21.85,,25.28,,1.60%,1.00,12.01,-0.61%,-1.40%,0.79%,,,,
1966.06,86.06,2.83,5.46,32.40,1966.46,4.81,884.70,29.09," 116,151.86 ",56.13," 7,369.15 ",21.56,,24.93,,1.59%,0.99,11.99,-0.49%,-1.35%,0.86%,,,,
1966.07,85.84,2.85,5.48,32.50,1966.54,5.02,879.72,29.21," 115,818.01 ",56.13," 7,389.29 ",21.38,,24.71,,1.38%,0.99,11.80,-0.25%,-1.16%,0.92%,,,,
1966.08,80.65,2.87,5.49,32.70,1966.62,5.22,821.48,29.23," 108,470.68 ",55.95," 7,388.29 ",19.91,,23.01,,1.62%,1.01,11.60,0.30%,-0.94%,1.24%,,,,
1966.09,77.81,2.89,5.51,32.70,1966.71,5.18,792.55,29.44," 104,974.92 ",56.12," 7,433.64 ",19.16,,22.14,,1.82%,1.02,11.68,0.84%,-0.86%,1.69%,,,,
1966.1,77.13,2.88,5.52,32.90,1966.79,5.01,780.85,29.19," 103,747.14 ",55.92," 7,429.40 ",18.83,,21.75,,2.11%,0.99,11.82,0.59%,-0.84%,1.42%,,,,
1966.11,80.99,2.88,5.54,32.90,1966.87,5.16,819.93,29.12," 109,261.66 ",56.05," 7,469.39 ",19.71,,22.77,,1.72%,1.03,11.73,0.01%,-0.63%,0.65%,,,,
1966.12,81.33,2.87,5.55,32.90,1966.96,4.84,823.37,29.06," 110,043.00 ",56.19," 7,509.39 ",19.74,,22.79,,2.00%,1.02,12.08,0.28%,-0.60%,0.88%,,,,
1967.01,84.45,2.88,5.52,32.90,1967.04,4.58,854.96,29.16," 114,589.22 ",55.85," 7,485.51 ",20.43,,23.59,,2.09%,1.00,12.37,-0.23%,-1.08%,0.85%,,,,
1967.02,87.36,2.89,5.48,32.90,1967.12,4.63,884.42,29.26," 118,864.55 ",55.51," 7,460.78 ",21.07,,24.32,,1.85%,1.01,12.37,-0.93%,-1.24%,0.31%,,,,
1967.03,89.42,2.90,5.45,33.00,1967.21,4.54,902.53,29.27," 121,626.58 ",55.01," 7,412.94 ",21.44,,24.74,,1.85%,1.00,12.47,-1.23%,-1.38%,0.14%,,,,
1967.04,90.96,2.90,5.41,33.10,1967.29,4.59,915.30,29.18," 123,675.18 ",54.44," 7,355.79 ",21.69,,25.01,,1.75%,0.98,12.43,-1.60%,-1.31%,-0.29%,,,,
1967.05,92.59,2.90,5.37,33.20,1967.37,4.85,928.89,29.09," 125,839.84 ",53.87," 7,298.41 ",21.95,,25.30,,1.42%,0.99,12.19,-1.81%,-1.16%,-0.65%,,,,
1967.06,91.43,2.90,5.33,33.30,1967.46,5.02,914.50,29.01," 124,217.57 ",53.31," 7,241.38 ",21.55,,24.84,,1.33%,0.99,12.04,-1.66%,-0.92%,-0.74%,,,,
1967.07,93.01,2.91,5.32,33.40,1967.54,5.16,927.52,28.99," 126,313.94 ",53.05," 7,224.92 ",21.80,,25.12,,1.10%,1.00,11.92,-1.75%,-0.85%,-0.90%,,,,
1967.08,94.49,2.91,5.31,33.50,1967.62,5.28,939.47,28.97," 128,269.55 ",52.79," 7,208.29 ",22.03,,25.37,,0.96%,1.00,11.83,-2.14%,-0.79%,-1.35%,,,,
1967.09,95.81,2.92,5.30,33.60,1967.71,5.30,949.76,28.95," 130,003.69 ",52.54," 7,191.52 ",22.22,,25.58,,0.93%,0.99,11.83,-2.41%,-0.72%,-1.70%,,,,
1967.1,95.66,2.92,5.31,33.70,1967.79,5.48,945.46,28.86," 129,744.19 ",52.48," 7,201.98 ",22.07,,25.40,,0.81%,0.98,11.68,-2.64%,-0.69%,-1.95%,,,,
1967.11,92.66,2.92,5.32,33.80,1967.87,5.75,913.10,28.77," 125,632.51 ",52.42," 7,213.09 ",21.26,,24.46,,0.71%,1.01,11.46,-2.28%,-0.53%,-1.75%,,,,
1967.12,95.30,2.92,5.33,33.90,1967.96,5.70,936.34,28.69," 129,159.73 ",52.37," 7,223.73 ",21.75,,25.02,,0.68%,1.02,11.53,-2.59%,-0.63%,-1.96%,,,,
1968.01,95.04,2.93,5.37,34.10,1968.04,5.53,928.31,28.62," 128,380.87 ",52.42," 7,249.34 ",21.51,,24.74,,0.89%,1.00,11.66,-2.93%,-0.93%,-2.00%,,,,
1968.02,90.75,2.94,5.40,34.20,1968.12,5.56,883.81,28.63," 122,557.44 ",52.62," 7,297.17 ",20.42,,23.49,,1.14%,0.99,11.66,-2.63%,-0.97%,-1.66%,,,,
1968.03,89.09,2.95,5.44,34.30,1968.21,5.74,865.12,28.65," 120,295.87 ",52.83," 7,345.49 ",19.93,,22.92,,1.04%,1.01,11.52,-2.50%,-0.87%,-1.63%,,,,
1968.04,95.67,2.96,5.48,34.40,1968.29,5.64,926.31,28.69," 129,137.62 ",53.09," 7,401.53 ",21.28,,24.47,,0.82%,0.99,11.63,-2.81%,-1.05%,-1.76%,,,,
1968.05,97.87,2.98,5.53,34.50,1968.37,5.87,944.87,28.74," 132,058.17 ",53.36," 7,457.26 ",21.63,,24.87,,0.54%,1.02,11.45,-2.60%,-1.05%,-1.54%,,,,
1968.06,100.50,2.99,5.57,34.70,1968.46,5.72,964.67,28.70," 135,159.56 ",53.46," 7,490.93 ",22.00,,25.30,,0.67%,1.02,11.57,-2.86%,-1.27%,-1.59%,,,,
1968.07,100.30,3.00,5.60,34.90,1968.54,5.50,957.23,28.66," 134,452.24 ",53.44," 7,506.80 ",21.75,,25.01,,0.97%,1.01,11.75,-2.89%,-1.54%,-1.35%,,,,
1968.08,98.11,3.02,5.63,35.00,1968.62,5.42,933.65,28.71," 131,476.80 ",53.58," 7,544.74 ",21.14,,24.30,,1.24%,1.00,11.84,-2.03%,-1.45%,-0.58%,,,,
1968.09,101.30,3.03,5.66,35.10,1968.71,5.46,961.26,28.75," 135,702.36 ",53.71," 7,582.19 ",21.68,,24.92,,1.12%,1.00,11.82,-2.37%,-1.44%,-0.93%,,,,
1968.1,103.80,3.04,5.69,35.30,1968.79,5.58,979.41,28.72," 138,601.37 ",53.72," 7,602.15 ",22.00,,25.29,,0.99%,1.00,11.70,-2.94%,-1.51%,-1.43%,,,,
1968.11,105.40,3.06,5.73,35.40,1968.87,5.70,991.69,28.76," 140,679.41 ",53.88," 7,643.50 ",22.20,,25.51,,0.82%,0.98,11.62,-3.66%,-1.52%,-2.15%,,,,
1968.12,106.50,3.07,5.76,35.50,1968.96,6.03,999.22,28.80," 142,087.69 ",54.04," 7,684.74 ",22.28,,25.60,,0.54%,1.00,11.35,-3.62%,-1.39%,-2.23%,,,,
1969.01,102.00,3.08,5.78,35.60,1969.04,6.04,954.31,28.82," 136,043.20 ",54.08," 7,709.11 ",21.19,,24.36,,0.75%,0.99,11.37,-2.89%,-1.48%,-1.41%,,,,
1969.02,101.50,3.09,5.80,35.80,1969.12,6.19,944.33,28.75," 134,961.55 ",53.96," 7,712.09 ",20.90,,24.02,,0.76%,1.00,11.24,-3.03%,-1.40%,-1.62%,,,,
1969.03,99.30,3.10,5.82,36.10,1969.21,6.30,916.18,28.60," 131,279.66 ",53.70," 7,694.34 ",20.20,,23.22,,0.90%,1.01,11.11,-2.63%,-1.33%,-1.30%,,,,
1969.04,101.30,3.11,5.83,36.30,1969.29,6.17,929.49,28.54," 133,526.64 ",53.46," 7,680.31 ",20.43,,23.48,,1.00%,0.99,11.22,-2.67%,-1.50%,-1.17%,,,,
1969.05,104.60,3.12,5.83,36.40,1969.37,6.32,957.13,28.55," 137,839.46 ",53.38," 7,687.03 ",20.97,,24.11,,0.75%,0.99,11.12,-3.29%,-1.51%,-1.78%,,,,
1969.06,99.14,3.13,5.84,36.60,1969.46,6.57,902.21,28.48," 130,272.34 ",53.15," 7,673.90 ",19.71,,22.66,,0.82%,0.99,10.92,-2.62%,-1.14%,-1.47%,,,,
1969.07,94.71,3.14,5.86,36.80,1969.54,6.72,857.21,28.39," 124,116.45 ",53.01," 7,675.10 ",18.68,,21.48,,0.97%,1.01,10.80,-2.11%,-1.10%,-1.02%,,,,
1969.08,94.18,3.14,5.87,37.00,1969.62,6.69,847.81,28.30," 123,096.16 ",52.87," 7,676.62 ",18.43,,21.19,,1.13%,0.97,10.82,-1.64%,-1.19%,-0.45%,,,,
1969.09,94.51,3.15,5.89,37.10,1969.71,7.16,848.49,28.28," 123,536.70 ",52.88," 7,698.99 ",18.40,,21.16,,0.66%,1.01,10.49,-1.63%,-1.11%,-0.52%,,,,
1969.1,95.52,3.15,5.85,37.30,1969.79,7.10,852.95,28.16," 124,529.06 ",52.27," 7,630.96 ",18.45,,21.22,,0.73%,1.00,10.55,-2.13%,-1.77%,-0.36%,,,,
1969.11,96.21,3.16,5.82,37.50,1969.87,7.14,854.53,28.04," 125,100.78 ",51.66," 7,563.35 ",18.44,,21.22,,0.75%,0.97,10.52,-2.29%,-1.96%,-0.33%,,,,
1969.12,91.11,3.16,5.78,37.70,1969.96,7.65,804.94,27.92," 118,181.41 ",51.07," 7,497.41 ",17.33,,19.95,,0.64%,1.00,10.16,-1.41%,-1.48%,0.06%,,,,
1970.01,90.31,3.16,5.73,37.80,1970.04,7.79,795.76,27.87," 117,174.84 ",50.49," 7,434.52 ",17.09,,19.68,,0.64%,1.05,10.10,-1.15%,-1.72%,0.57%,,,,
1970.02,87.16,3.17,5.68,38.00,1970.12,7.24,763.97,27.76," 112,833.19 ",49.79," 7,353.06 ",16.37,,18.87,,1.47%,1.02,10.50,-0.49%,-3.08%,2.59%,,,,
1970.03,88.65,3.17,5.63,38.20,1970.21,7.07,772.96,27.64," 114,501.41 ",49.09," 7,271.78 ",16.53,,19.06,,1.63%,0.98,10.63,-1.69%,-3.43%,1.75%,,,,
1970.04,85.95,3.17,5.59,38.50,1970.29,7.39,743.58,27.45," 110,487.91 ",48.39," 7,190.17 ",15.87,,18.31,,1.61%,0.97,10.38,-1.56%,-2.50%,0.94%,,,,
1970.05,76.06,3.18,5.56,38.60,1970.37,7.91,656.31,27.41," 97,860.52 ",47.95," 7,149.34 ",13.98,,16.15,,1.97%,1.01,10.04,0.03%,-1.43%,1.47%,,,,
1970.06,75.59,3.18,5.52,38.80,1970.46,7.84,648.89,27.30," 97,093.69 ",47.39," 7,090.32 ",13.80,,15.96,,2.15%,1.03,10.11,0.67%,-1.28%,1.94%,,,,
1970.07,75.72,3.18,5.47,39.00,1970.54,7.46,646.68,27.19," 97,100.89 ",46.69," 7,010.28 ",13.73,,15.89,,2.62%,1.00,10.39,1.16%,-1.76%,2.91%,,,,
1970.08,77.92,3.19,5.41,39.00,1970.62,7.53,665.46,27.22," 100,262.64 ",46.23," 6,965.54 ",14.10,,16.34,,2.36%,1.02,10.40,1.11%,-2.26%,3.37%,,,,
1970.09,82.58,3.19,5.36,39.20,1970.71,7.39,701.66,27.10," 106,057.02 ",45.54," 6,883.82 ",14.84,,17.22,,2.20%,1.01,10.51,0.74%,-2.60%,3.34%,,,,
1970.1,84.37,3.17,5.28,39.40,1970.79,7.33,713.23,26.83," 108,143.78 ",44.66," 6,772.07 ",15.06,,17.49,,2.14%,1.04,10.57,0.78%,-2.78%,3.56%,,,,
1970.11,84.28,3.16,5.21,39.60,1970.87,6.84,708.88,26.55," 107,818.30 ",43.79," 6,660.82 ",14.95,,17.37,,2.73%,1.04,10.95,1.18%,-3.63%,4.81%,,,,
1970.12,90.05,3.14,5.13,39.80,1970.96,6.39,753.60,26.28," 114,953.95 ",42.93," 6,548.74 ",15.87,,18.45,,2.85%,1.02,11.32,0.32%,-4.02%,4.33%,,,,
1971.01,93.49,3.13,5.16,39.80,1971.04,6.24,782.39,26.19," 119,678.28 ",43.18," 6,605.41 ",16.46,,19.15,,2.77%,1.01,11.50,-0.17%,-4.01%,3.84%,,,,
1971.02,97.11,3.12,5.19,39.90,1971.12,6.11,810.65,26.04," 124,332.74 ",43.32," 6,644.91 ",17.03,,19.82,,2.72%,1.04,11.64,-0.96%,-4.45%,3.49%,,,,
1971.03,99.60,3.11,5.22,40.00,1971.21,5.70,829.35,25.90," 127,532.95 ",43.47," 6,683.96 ",17.40,,20.26,,3.03%,0.99,12.03,-0.88%,-4.69%,3.82%,,,,
1971.04,103.00,3.11,5.25,40.10,1971.29,5.83,855.53,25.80," 131,888.26 ",43.63," 6,726.72 ",17.92,,20.88,,2.76%,0.96,11.94,-1.15%,-4.87%,3.72%,,,,
1971.05,101.60,3.10,5.29,40.30,1971.37,6.39,839.71,25.65," 129,779.46 ",43.69," 6,752.96 ",17.56,,20.46,,2.37%,1.00,11.46,-1.23%,-4.65%,3.42%,,,,
1971.06,99.72,3.10,5.32,40.60,1971.46,6.52,818.08,25.43," 126,764.36 ",43.64," 6,762.80 ",17.08,,19.91,,2.47%,0.99,11.32,-1.00%,-4.19%,3.20%,,,,
1971.07,99.00,3.10,5.36,40.70,1971.54,6.73,810.18,25.34," 125,867.12 ",43.84," 6,810.39 ",16.89,,19.69,,2.29%,1.02,11.19,-1.24%,-4.49%,3.25%,,,,
1971.08,97.24,3.09,5.39,40.80,1971.62,6.58,793.83,25.25," 123,653.40 ",44.03," 6,858.33 ",16.52,,19.27,,2.63%,1.04,11.34,-1.06%,-4.91%,3.85%,,,,
1971.09,99.40,3.09,5.43,40.80,1971.71,6.14,811.46,25.23," 126,727.57 ",44.33," 6,922.84 ",16.86,,19.67,,2.91%,1.02,11.77,-2.25%,-5.42%,3.17%,,,,
1971.1,97.29,3.08,5.52,40.90,1971.79,5.93,792.29,25.11," 124,060.99 ",44.95," 7,038.92 ",16.43,,19.18,,3.30%,1.01,11.99,-1.89%,-5.41%,3.52%,,,,
1971.11,92.78,3.08,5.61,40.90,1971.87,5.81,755.56,25.06," 118,636.93 ",45.69," 7,173.45 ",15.64,,18.27,,3.73%,1.00,12.16,-1.19%,-4.59%,3.40%,,,,
1971.12,99.17,3.07,5.70,41.10,1971.96,5.93,803.67,24.88," 126,516.23 ",46.19," 7,271.78 ",16.60,,19.41,,3.29%,1.00,12.05,-1.74%,-4.60%,2.86%,,,,
1972.01,103.30,3.07,5.74,41.10,1972.04,5.95,837.14,24.88," 132,111.46 ",46.49," 7,336.69 ",17.26,,20.18,,3.04%,1.00,12.09,-2.67%,-4.99%,2.32%,,,,
1972.02,105.20,3.07,5.77,41.30,1972.12,6.08,848.41,24.76," 134,215.46 ",46.56," 7,365.69 ",17.46,,20.42,,2.86%,1.01,11.98,-3.04%,-4.74%,1.69%,,,,
1972.03,107.70,3.07,5.81,41.40,1972.21,6.07,866.47,24.70," 137,398.70 ",46.74," 7,412.13 ",17.81,,20.82,,2.79%,1.00,12.02,-3.53%,-4.36%,0.83%,,,,
1972.04,108.80,3.07,5.86,41.50,1972.29,6.19,873.22,24.64," 138,793.16 ",47.06," 7,479.69 ",17.92,,20.95,,2.62%,1.01,11.94,-3.15%,-4.24%,1.08%,,,,
1972.05,107.70,3.07,5.92,41.60,1972.37,6.13,862.31,24.58," 137,385.24 ",47.37," 7,547.48 ",17.66,,20.65,,2.79%,1.01,12.03,-3.09%,-4.16%,1.07%,,,,
1972.06,108.00,3.07,5.97,41.70,1972.46,6.11,862.64,24.52," 137,763.11 ",47.68," 7,615.24 ",17.64,,20.63,,2.84%,1.01,12.08,-3.76%,-4.55%,0.80%,,,,
1972.07,107.20,3.07,6.03,41.90,1972.54,6.11,852.16,24.43," 136,415.07 ",47.91," 7,669.11 ",17.40,,20.35,,2.93%,1.00,12.08,-3.69%,-4.32%,0.63%,,,,
1972.08,111.00,3.08,6.08,42.00,1972.62,6.21,880.27,24.40," 141,239.85 ",48.24," 7,740.62 ",17.94,,20.98,,2.68%,0.98,12.02,-3.97%,-3.72%,-0.24%,,,,
1972.09,109.40,3.08,6.14,42.10,1972.71,6.55,865.52,24.37," 139,199.12 ",48.58," 7,812.46 ",17.61,,20.60,,2.44%,1.01,11.76,-2.74%,-3.04%,0.30%,,,,
1972.1,109.60,3.10,6.23,42.30,1972.79,6.48,863.00,24.44," 139,121.74 ",49.08," 7,912.33 ",17.53,,20.50,,2.58%,1.02,11.83,-1.94%,-2.23%,0.29%,,,,
1972.11,115.10,3.13,6.33,42.40,1972.87,6.28,904.17,24.56," 146,088.59 ",49.70," 8,030.01 ",18.34,,21.44,,2.56%,1.00,12.04,-1.96%,-2.08%,0.12%,,,,
1972.12,117.50,3.15,6.42,42.50,1972.96,6.36,920.85,24.69," 149,116.23 ",50.31," 8,147.46 ",18.65,,21.80,,2.41%,1.00,12.00,-1.99%,-1.92%,-0.07%,,,,
1973.01,118.40,3.16,6.55,42.60,1973.04,6.46,925.73,24.68," 150,238.74 ",51.19," 8,307.12 ",18.71,,21.87,,2.32%,0.99,11.95,-1.71%,-1.76%,0.05%,,,,
1973.02,114.20,3.16,6.67,42.90,1973.12,6.64,886.64,24.56," 144,228.13 ",51.81," 8,428.04 ",17.89,,20.91,,2.45%,1.00,11.78,-1.11%,-1.70%,0.59%,,,,
1973.03,112.40,3.17,6.80,43.30,1973.21,6.71,864.61,24.38," 140,974.01 ",52.31," 8,528.68 ",17.41,,20.35,,2.60%,1.01,11.67,-0.51%,-1.40%,0.89%,,,,
1973.04,110.30,3.19,6.94,43.60,1973.29,6.67,842.62,24.34," 137,719.05 ",53.04," 8,669.35 ",16.94,,19.79,,2.87%,0.99,11.69,0.07%,-1.33%,1.40%,,,,
1973.05,107.20,3.20,7.09,43.90,1973.37,6.85,813.34,24.30," 133,264.78 ",53.77," 8,809.73 ",16.31,,19.06,,2.99%,1.00,11.53,0.77%,-1.15%,1.92%,,,,
1973.06,104.80,3.22,7.23,44.20,1973.46,6.90,789.73,24.26," 129,728.29 ",54.48," 8,949.77 ",15.81,,18.47,,3.17%,0.99,11.47,1.19%,-1.34%,2.52%,,,,
1973.07,105.80,3.24,7.38,44.30,1973.54,7.13,795.47,24.34," 131,003.64 ",55.51," 9,142.18 ",15.89,,18.57,,2.90%,0.99,11.32,1.12%,-1.47%,2.59%,,,,
1973.08,103.80,3.25,7.54,45.10,1973.62,7.40,766.59,24.03," 126,577.08 ",55.66," 9,190.46 ",15.28,,17.85,,3.07%,1.03,10.98,1.19%,-1.37%,2.56%,,,,
1973.09,105.60,3.27,7.69,45.20,1973.71,7.09,778.15,24.10," 128,818.73 ",56.67," 9,380.83 ",15.48,,18.08,,3.32%,1.03,11.26,1.29%,-1.46%,2.76%,,,,
1973.1,109.80,3.31,7.85,45.60,1973.79,6.79,802.01,24.15," 133,100.46 ",57.31," 9,511.80 ",15.91,,18.59,,3.50%,1.01,11.47,1.00%,-1.52%,2.51%,,,,
1973.11,102.00,3.34,8.00,45.90,1973.87,6.73,740.16,24.26," 123,172.63 ",58.08," 9,664.62 ",14.65,,17.12,,4.17%,1.00,11.51,1.65%,-1.56%,3.21%,,,,
1973.12,94.78,3.38,8.16,46.20,1973.96,6.74,683.31,24.37," 114,048.65 ",58.83," 9,818.92 ",13.49,,15.77,,4.78%,0.99,11.49,2.41%,-1.54%,3.95%,,,,
1974.01,96.11,3.40,8.23,46.60,1974.04,6.99,686.95,24.30," 114,994.35 ",58.80," 9,843.10 ",13.53,,15.82,,4.59%,1.01,11.25,2.42%,-1.20%,3.62%,,,,
1974.02,93.45,3.42,8.29,47.20,1974.12,6.96,659.44,24.13," 110,727.03 ",58.52," 9,826.60 ",12.96,,15.15,,5.09%,0.99,11.20,2.22%,-1.20%,3.43%,,,,
1974.03,97.44,3.44,8.36,47.80,1974.21,7.21,678.97,23.97," 114,340.88 ",58.25," 9,810.03 ",13.31,,15.57,,4.76%,0.99,10.93,1.92%,-1.15%,3.08%,,,,
1974.04,92.46,3.46,8.49,48.00,1974.29,7.51,641.58,24.01," 108,381.97 ",58.89," 9,948.11 ",12.55,,14.69,,4.96%,1.00,10.72,2.47%,-1.08%,3.55%,,,,
1974.05,89.67,3.48,8.61,48.60,1974.37,7.58,614.54,23.85," 104,149.59 ",59.03," 10,004.18 ",12.00,,14.05,,5.39%,1.01,10.60,2.82%,-1.33%,4.15%,,,,
1974.06,89.79,3.50,8.74,49.00,1974.46,7.54,610.34,23.79," 103,773.62 ",59.41," 10,101.14 ",11.89,,13.93,,5.56%,0.99,10.61,2.64%,-1.33%,3.97%,,,,
1974.07,79.31,3.53,8.86,49.40,1974.54,7.81,534.74,23.80," 91,256.53 ",59.76," 10,198.42 ",10.39,,12.19,,6.55%,0.99,10.40,3.83%,-0.95%,4.78%,,,,
1974.08,76.03,3.56,8.99,50.00,1974.62,8.04,506.47,23.71," 86,769.93 ",59.86," 10,256.12 ",9.82,,11.53,,7.04%,1.01,10.18,5.24%,-0.32%,5.56%,,,,
1974.09,68.12,3.59,9.11,50.60,1974.71,8.04,448.40,23.63," 77,158.10 ",59.97," 10,318.71 ",8.68,,10.21,,8.47%,1.02,10.12,6.58%,-0.10%,6.68%,,,,
1974.1,69.44,3.59,9.04,51.10,1974.79,7.90,452.62,23.42," 78,219.49 ",58.90," 10,179.20 ",8.74,,10.30,,8.63%,1.02,10.19,6.36%,0.11%,6.25%,,,,
